User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1715
Test name: 1536 agar plates,Date: 9/23/2019,Time: 10:22:12 AM

ID1: 003,ID2: glu,ID3: 23092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
F39,Control C3,V,139177,132886,3200,143224,0.3235,0.0223,
F40,Control C4,V,152567,143810,3408,158189,0.3701,0.0215,
G37,Blank B,V,11886,96986,9120,128660,,0.0709,
G38,Blank B,V,11174,90475,8467,121568,,0.0696,
G39,Sample X1,V,135869,154196,74234,153219,0.5031,0.4845,
G40,Sample X1,V,142825,160439,77726,160409,0.5239,0.4845,
H37,Blank B,V,11227,90728,8205,124253,,0.066,
H38,Blank B,V,10749,87849,7876,118405,,0.0665,
H39,Sample X1,V,125468,142803,71008,144641,0.4491,0.4909,
H40,Sample X1,V,135890,152794,75045,156810,0.4917,0.4786,
E41,Sample X2,W,94759,194723,75905,145876,1.2473,0.5203,
E42,Sample X2,W,100318,203723,80476,154938,1.2706,0.5194,
E43,Control C1,W,156028,176904,17151,164752,0.5937,0.1041,
E44,Control C3,W,154885,177611,17329,166859,0.6034,0.1039,
F41,Sample X2,W,84161,178381,71861,134914,1.2041,0.5326,
F42,Sample X2,W,87610,184473,74978,143004,1.2297,0.5243,
F43,Control C2,W,135267,156176,14217,144619,0.5256,0.0983,
F44,Control C4,W,136860,156253,14341,145240,0.5195,0.0987,
G41,Blank B,W,11931,92066,7567,135395,,0.0559,
G42,Blank B,W,12470,96114,8359,144251,,0.0579,
G43,Sample X1,W,153961,170294,79802,176047,0.5558,0.4533,
G44,Sample X1,W,157302,172021,82493,179756,0.5549,0.4589,
H41,Blank B,W,11316,87585,7015,130886,,0.0536,
H42,Blank B,W,11646,89442,7303,137194,,0.0532,
H43,Sample X1,W,140883,157291,77430,164079,0.5114,0.4719,
H44,Sample X1,W,143794,158866,78197,166966,0.512,0.4683,
E45,Sample X2,X,119933,208496,84399,187679,1.1408,0.4497,
E46,Sample X2,X,118783,208667,87220,192126,1.1545,0.454,
E47,Control C1,X,196839,210530,21472,210242,0.681,0.1021,
E48,Control C2,X,219055,229590,22833,233878,0.6998,0.0976,
F45,Sample X2,X,105616,186888,79540,163783,1.0853,0.4856,
F46,Sample X2,X,97224,176437,79974,160629,1.0699,0.4979,
F47,Control C3,X,169818,181886,17868,182277,0.6167,0.098,
F48,Control C4,X,207602,218700,21732,226496,0.6852,0.0959,
G45,Blank B,X,11108,88368,4551,196625,,0.0231,
G46,Blank B,X,10528,84301,4085,189424,,0.0216,
G47,Sample X1,X,154830,188798,80792,178706,0.7286,0.4521,
G48,Sample X1,X,185760,220363,90312,217412,0.7801,0.4154,
H45,Blank B,X,10049,80945,3685,182210,,0.0202,
H46,Blank B,X,10159,80838,3650,184013,,0.0198,
H47,Sample X1,X,143261,175499,77463,168979,0.6919,0.4584,
H48,Sample X1,X,181040,216212,88688,215557,0.7773,0.4114,
I01,Sample X2,Y,90198,165078,58912,134083,0.92,0.4394,
I02,Sample X2,Y,63651,129312,45556,99334,0.7045,0.4586,
I03,Control C1,Y,93386,111822,6568,91775,0.2379,0.0716,
I04,Control C2,Y,91171,108067,6193,88725,0.1976,0.0698,
J01,Sample X2,Y,82377,153659,55932,121997,0.8608,0.4585,
J02,Sample X2,Y,65112,130133,46595,98052,0.7006,0.4752,
J03,Control C3,Y,92812,107573,6148,88448,0.1876,0.0695,
J04,Control C4,Y,86684,104052,5890,83720,0.1563,0.0704,
K01,Blank B,Y,12114,98910,12903,105133,,0.1227,
K02,Blank B,Y,10043,86081,10059,86314,,0.1165,
K03,Sample X1,Y,93682,113506,53838,103516,0.2574,0.5201,
K04,Sample X1,Y,86806,108007,50799,94382,0.2082,0.5382,
L01,Blank B,Y,12013,99162,12771,107318,,0.119,
L02,Blank B,Y,9872,84757,10110,86101,,0.1174,
L03,Sample X1,Y,87497,107973,50775,96195,0.2059,0.5278,
L04,Sample X1,Y,80447,103157,47842,88726,0.1574,0.5392,
I05,Sample X2,Z,79084,141370,50749,112552,1.1079,0.4509,
I06,Sample X2,Z,76085,139940,49476,108914,1.1353,0.4543,
I07,Control C1,Z,92624,97553,2801,59790,0.4202,0.0468,
I08,Control C2,Z,100755,102483,2970,64080,0.4363,0.0463,
J05,Sample X2,Z,70412,130758,46861,99546,1.092,0.4707,
J06,Sample X2,Z,69577,130259,47141,97852,1.0986,0.4818,
J07,Control C3,Z,79244,87661,2480,50929,0.361,0.0487,
J08,Control C4,Z,90340,93964,2641,56231,0.3886,0.047,
K05,Blank B,Z,7416,63608,2331,103903,,0.0224,
K06,Blank B,Z,7296,62848,2261,100620,,0.0225,
K07,Sample X1,Z,88892,110406,22399,96951,0.5965,0.231,
K08,Sample X1,Z,93710,114809,23672,100502,0.6141,0.2355,
L05,Blank B,Z,6906,60426,2206,94903,,0.0232,
L06,Blank B,Z,6760,59583,2165,91065,,0.0238,
L07,Sample X1,Z,79884,101629,19674,87656,0.5497,0.2244,
L08,Sample X1,Z,82375,104370,20406,90437,0.5679,0.2256,
