User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1724
Test name: 1536 agar plates,Date: 9/23/2019,Time: 12:15:46 PM

ID1: 012,ID2: glu,ID3: 23092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
a35,Sample X1,CC,2153,42609,1568,13939,53.25,0.1125,
a36,Sample X1,CC,2161,42485,1490,14004,-7.8611,0.1064,
b33,Blank B,CC,2165,42856,1502,14008,,0.1072,
b34,Blank B,CC,2141,42565,1507,14017,,0.1075,
b35,Sample X1,CC,2163,42624,1511,14077,6.2045,0.1073,
b36,Sample X1,CC,2174,42969,1551,14096,18.7841,0.11,
Y37,Sample X2,CD,2136,42004,1417,14017,24.1756,0.1011,
Y38,Sample X2,CD,2144,41964,1474,14005,33.6061,0.1052,
Y39,Control C1,CD,2135,42031,1473,14235,22.6593,0.1035,
Y40,Control C2,CD,2147,42538,1576,14006,11.8506,0.1125,
Z37,Sample X2,CD,2171,41961,1470,14191,-371,0.1036,
Z38,Sample X2,CD,2156,42548,1468,14168,19.4314,0.1036,
Z39,Control C3,CD,2142,42631,1489,14061,6.1589,0.1059,
Z40,Control C4,CD,2163,42723,1529,14199,12.6522,0.1077,
a37,Blank B,CD,2147,42786,1503,14038,,0.1071,
a38,Blank B,CD,2178,42463,1511,14118,,0.107,
a39,Sample X1,CD,2180,42900,1542,14159,9.2667,0.1089,
a40,Sample X1,CD,2176,42816,1523,14231,2.7931,0.107,
b37,Blank B,CD,2174,43097,1466,14191,,0.1033,
b38,Blank B,CD,2176,42837,1488,14179,,0.1049,
b39,Sample X1,CD,2173,45892,1551,15438,728.5294,0.1005,
b40,Sample X1,CD,2199,43346,1535,14269,18.1901,0.1076,
Y41,Sample X2,CE,2131,42019,1544,14130,24.233,0.1093,
Y42,Sample X2,CE,2118,42501,1533,14040,11.876,0.1092,
Y43,Control C1,CE,2142,42769,1454,14203,12.2963,0.1024,
Y44,Control C2,CE,2156,42721,1534,14135,20.6038,0.1085,
Z41,Sample X2,CE,2172,42722,1471,14210,51.9048,0.1035,
Z42,Sample X2,CE,2178,42650,1523,14307,137.1111,0.1065,
Z43,Control C3,CE,2165,42595,1628,14227,38.4,0.1144,
Z44,Control C4,CE,2194,43064,1522,14341,-17.6522,0.1061,
a41,Blank B,CE,2186,42875,1515,14019,,0.1081,
a42,Blank B,CE,2174,43355,1523,14246,,0.1069,
a43,Sample X1,CE,2177,43359,1451,14336,-16.7273,0.1012,
a44,Sample X1,CE,2167,43411,1530,14256,-9.2903,0.1073,
b41,Blank B,CE,2170,43597,1519,14269,,0.1065,
b42,Blank B,CE,2200,43241,1537,14094,,0.1091,
b43,Sample X1,CE,2186,43265,1538,14396,-0.5714,0.1068,
b44,Sample X1,CE,2192,43676,1541,14497,43.0526,0.1063,
Y45,Sample X2,CF,2150,42960,1479,14211,14.1587,0.1041,
Y46,Sample X2,CF,2178,43400,1549,14243,12.3438,0.1088,
Y47,Control C1,CF,2199,43030,1557,14266,222.0833,0.1091,
Y48,Control C2,CF,2208,43408,1475,14318,-48.0417,0.103,
Z45,Sample X2,CF,2151,43478,1461,14171,4.2794,0.1031,
Z46,Sample X2,CF,2213,43623,1561,14305,-6.6591,0.1091,
Z47,Control C3,CF,2190,43212,1488,14412,40.3542,0.1032,
Z48,Control C4,CF,2208,43348,1443,14260,-58.0417,0.1012,
a45,Blank B,CF,2201,43580,1539,14354,,0.1072,
a46,Blank B,CF,2198,43623,1433,14281,,0.1003,
a47,Sample X1,CF,2217,43734,1482,14287,2.5167,0.1037,
a48,Sample X1,CF,2201,43512,1476,14375,184.25,0.1027,
b45,Blank B,CF,2208,43568,1508,14530,,0.1038,
b46,Blank B,CF,2201,44014,1561,14556,,0.1072,
b47,Sample X1,CF,2199,44151,1518,14339,-151.5833,0.1059,
b48,Sample X1,CF,2204,44058,1534,14296,180.875,0.1073,
c01,Sample X2,CG,2122,43536,1463,14256,13.191,0.1026,
c02,Sample X2,CG,2135,42909,1409,14261,34.9184,0.0988,
c03,Control C1,CG,2119,42908,1494,14146,24.346,0.1056,
c04,Control C2,CG,2132,42893,1495,14214,32.6855,0.1052,
d01,Sample X2,CG,2156,43945,1478,14338,15.6984,0.1031,
d02,Sample X2,CG,2128,43717,1509,14336,10.8629,0.1053,
d03,Control C3,CG,2149,43324,1539,14159,38.1648,0.1087,
d04,Control C4,CG,2148,43423,1565,14204,32.3895,0.1102,
e01,Blank B,CG,2185,44393,1514,14352,,0.1055,
e02,Blank B,CG,2140,43953,1497,14276,,0.1049,
e03,Sample X1,CG,2148,43664,1536,14300,22.2421,0.1074,
e04,Sample X1,CG,2151,43571,1510,14250,29.9398,0.106,
f01,Blank B,CG,2178,44286,1462,14433,,0.1013,
f02,Blank B,CG,2184,44137,1471,14398,,0.1022,
f03,Sample X1,CG,2157,44163,1509,14355,1.9831,0.1051,
f04,Sample X1,CG,2165,43930,1553,14325,38.8519,0.1084,
c05,Sample X2,CH,2128,43160,1520,14252,14.8864,0.1067,
c06,Sample X2,CH,2131,42624,1508,14232,34.2417,0.106,
c07,Control C1,CH,2133,42675,1459,14151,34.8661,0.1031,
c08,Control C2,CH,2128,43032,1469,14092,18.7652,0.1042,
d05,Sample X2,CH,2133,42947,1468,14298,25.1518,0.1027,
d06,Sample X2,CH,2135,43379,1510,14086,10.4712,0.1072,
d07,Control C3,CH,2143,42868,1596,14126,43.5139,0.113,
d08,Control C4,CH,2152,43144,1485,14206,56.3611,0.1045,
e05,Blank B,CH,2157,43551,1453,14151,,0.1027,
e06,Blank B,CH,2151,43171,1537,14154,,0.1086,
e07,Sample X1,CH,2160,43487,1498,14125,164.25,0.1061,
e08,Sample X1,CH,2164,43437,1553,14291,-71.4167,0.1087,
f05,Blank B,CH,2167,43804,1615,14332,,0.1127,
f06,Blank B,CH,2169,44079,1534,14254,,0.1076,
f07,Sample X1,CH,2182,43454,1518,14206,-9.3929,0.1069,
f08,Sample X1,CH,2162,43301,1513,14123,-350.25,0.1071,
c09,Sample X2,CI,2115,42801,1493,14098,10.9095,0.1059,
c10,Sample X2,CI,2129,42886,1547,14013,12.5515,0.1104,
c11,Control C1,CI,2142,42606,1469,13989,28.2389,0.105,
c12,Control C2,CI,2148,42420,1503,14064,44.2135,0.1069,
d09,Sample X2,CI,2134,43727,1599,14117,-8.9172,0.1133,
d10,Sample X2,CI,2143,42843,1574,14122,20.578,0.1115,
d11,Control C3,CI,2142,42914,1530,14025,17.3363,0.1091,
d12,Control C4,CI,2150,43204,1528,13992,9.8642,0.1092,
e09,Blank B,CI,2150,43386,1522,14251,,0.1068,
e10,Blank B,CI,2167,43382,1452,14227,,0.1021,
e11,Sample X1,CI,2175,43589,1544,14046,39,0.1099,
e12,Sample X1,CI,2156,43231,1586,14097,12.1228,0.1125,
f09,Blank B,CI,2180,43335,1530,14196,,0.1078,
f10,Blank B,CI,2184,43512,1527,14108,,0.1082,
f11,Sample X1,CI,2177,43970,1436,14063,83.8889,0.1021,
f12,Sample X1,CI,2197,43633,1530,14128,8.5701,0.1083,
c13,Sample X2,CJ,2130,42745,1508,14077,10.3873,0.1071,
c14,Sample X2,CJ,2129,42505,1472,14088,16.6781,0.1045,
c15,Control C1,CJ,2163,42796,1519,14016,127.1,0.1084,
c16,Control C2,CJ,2159,42868,1533,14107,37.8077,0.1087,
d13,Sample X2,CJ,2163,43008,1462,14040,42.3,0.1041,
d14,Sample X2,CJ,2183,42983,1537,14004,-7.4714,0.1098,
d15,Control C3,CJ,2154,43061,1498,13953,4.587,0.1074,
d16,Control C4,CJ,2157,43075,1497,14056,4.5588,0.1065,
e13,Blank B,CJ,2156,42838,1478,14060,,0.1051,
e14,Blank B,CJ,2171,43237,1542,14000,,0.1101,
e15,Sample X1,CJ,2145,43302,1533,14163,-9.1829,0.1082,
e16,Sample X1,CJ,2165,43573,1512,14130,-918.5,0.107,
f13,Blank B,CJ,2178,43126,1508,14072,,0.1072,
f14,Blank B,CJ,2157,43254,1524,14028,,0.1086,
f15,Sample X1,CJ,2182,43608,1560,14159,29.9545,0.1102,
f16,Sample X1,CJ,2194,43275,1500,14152,5.6579,0.106,
c17,Sample X2,CK,2147,42894,1499,14004,14.7354,0.107,
c18,Sample X2,CK,2156,42998,1515,14072,15.4837,0.1077,
c19,Control C1,CK,2141,42418,1435,13963,22.0141,0.1028,
c20,Control C2,CK,2165,42789,1525,14063,27.3932,0.1084,
d17,Sample X2,CK,2182,43098,1533,14120,40.1837,0.1086,
d18,Sample X2,CK,2161,43085,1437,14053,15.1955,0.1023,
d19,Control C3,CK,2161,43375,1508,14157,6.4737,0.1065,
d20,Control C4,CK,2173,43133,1508,14140,21.5176,0.1066,
e17,Blank B,CK,2188,43843,1532,14156,,0.1082,
e18,Blank B,CK,2191,43196,1529,14192,,0.1077,
e19,Sample X1,CK,2175,43331,1533,14065,13.4675,0.109,
e20,Sample X1,CK,2174,43352,1554,14127,11.7654,0.11,
f17,Blank B,CK,2199,43478,1514,14112,,0.1073,
f18,Blank B,CK,2199,43844,1524,14156,,0.1077,
f19,Sample X1,CK,2185,43574,1552,14083,1.7568,0.1102,
f20,Sample X1,CK,2196,43521,1485,14095,-39.5714,0.1054,
c21,Sample X2,CL,2160,42718,1460,14031,46.6623,0.1041,
c22,Sample X2,CL,2150,42869,1527,14012,25.547,0.109,
c23,Control C1,CL,2161,42964,1459,14118,35.7397,0.1033,
c24,Control C2,CL,2190,43168,1536,14094,-41.6977,0.109,
d21,Sample X2,CL,2179,43364,1486,14181,1009,0.1048,
d22,Sample X2,CL,2161,43010,1502,14179,33.2192,0.1059,
d23,Control C3,CL,2178,43147,1556,14208,375.4,0.1095,
d24,Control C4,CL,2178,43002,1540,14258,491.4,0.108,
e21,Blank B,CL,2174,43484,1597,14173,,0.1127,
e22,Blank B,CL,2173,43467,1479,14079,,0.1051,
e23,Sample X1,CL,2179,43341,1524,14238,1101,0.107,
e24,Sample X1,CL,2195,43530,1507,14129,-5.4762,0.1067,
f21,Blank B,CL,2190,43620,1482,14085,,0.1052,
f22,Blank B,CL,2180,43894,1533,14116,,0.1086,
f23,Sample X1,CL,2196,43745,1569,14037,7.6866,0.1118,
f24,Sample X1,CL,2188,43801,1454,14135,21.1143,0.1029,
c25,Sample X2,CM,2176,43056,1488,14084,56.5882,0.1057,
c26,Sample X2,CM,2167,42923,1450,13930,35.0857,0.1041,
c27,Control C1,CM,2163,42804,1612,13950,34.093,0.1156,
c28,Control C2,CM,2179,43169,1468,14124,66.9091,0.1039,
d25,Sample X2,CM,2201,43250,1466,14103,-17.3939,0.1039,
d26,Sample X2,CM,2182,43179,1507,14200,143.2,0.1061,
d27,Control C3,CM,2188,43468,1482,14189,-19.7143,0.1044,
d28,Control C4,CM,2168,43160,1416,14206,22.8485,0.0997,
e25,Blank B,CM,2185,43362,1505,14134,,0.1065,
e26,Blank B,CM,2169,43717,1485,13993,,0.1061,
e27,Sample X1,CM,2197,43458,1509,14169,-6.32,0.1065,
e28,Sample X1,CM,2186,43317,1460,14312,-146.6667,0.102,
f25,Blank B,CM,2201,43712,1484,14159,,0.1048,
f26,Blank B,CM,2183,43357,1540,14131,,0.109,
f27,Sample X1,CM,2206,43614,1487,14137,3.5814,0.1052,
f28,Sample X1,CM,2187,43550,1501,14166,5.2,0.106,
c29,Sample X2,CN,2192,42926,1575,14130,226.1667,0.1115,
c30,Sample X2,CN,2178,42667,1545,14045,55.1471,0.11,
c31,Control C1,CN,2166,43194,1384,14063,14.1552,0.0984,
c32,Control C2,CN,2163,42967,1561,14251,19.9219,0.1095,
d29,Sample X2,CN,2184,43286,1505,14185,28.9545,0.1061,
d30,Sample X2,CN,2171,43351,1533,14210,10.5625,0.1079,
d31,Control C3,CN,2203,43219,1473,14247,-48.1875,0.1034,
d32,Control C4,CN,2194,43357,1528,14091,247.5,0.1084,
e29,Blank B,CN,2185,43614,1479,14042,,0.1053,
e30,Blank B,CN,2194,43639,1483,14097,,0.1052,
e31,Sample X1,CN,2188,43870,1502,14043,-37.9286,0.107,
e32,Sample X1,CN,2187,43758,1532,14359,-19.1875,0.1067,
f29,Blank B,CN,2202,43666,1596,14107,,0.1131,
f30,Blank B,CN,2199,43499,1554,14104,,0.1102,
f31,Sample X1,CN,2190,43595,1505,14173,1.9,0.1062,
f32,Sample X1,CN,2185,43567,1452,14133,3.75,0.1027,
c33,Sample X2,CO,2152,42910,1532,14206,20.4732,0.1078,
c34,Sample X2,CO,2192,43028,1626,14148,-37.9375,0.1149,
c35,Control C1,CO,2165,43340,1582,14060,9.55,0.1125,
c36,Control C2,CO,2181,43408,1508,14210,-75.25,0.1061,
d33,Sample X2,CO,2199,42934,1572,14098,-28.9079,0.1115,
d34,Sample X2,CO,2169,43308,1562,14059,15.9318,0.1111,
d35,Control C3,CO,2179,43016,1499,14029,467.25,0.1069,
d36,Control C4,CO,2161,43397,1538,14208,4.5395,0.1082,
e33,Blank B,CO,2168,43587,1506,14123,,0.1066,
e34,Blank B,CO,2196,43150,1486,14159,,0.105,
e35,Sample X1,CO,2190,43367,1513,14103,-11.625,0.1073,
e36,Sample X1,CO,2199,43316,1509,14113,-8.8026,0.1069,
f33,Blank B,CO,2178,43797,1522,14063,,0.1082,
f34,Blank B,CO,2178,43399,1485,14080,,0.1055,
f35,Sample X1,CO,2161,43129,1455,13919,18.6447,0.1045,
f36,Sample X1,CO,2143,43067,1477,14109,11.25,0.1047,
c37,Sample X2,CP,2171,43326,1557,14085,36.7778,0.1105,
c38,Sample X2,CP,2169,43341,1496,14268,26.6571,0.1049,
c39,Control C1,CP,2189,43762,1518,14274,16.6889,0.1063,
c40,Control C2,CP,2181,43329,1503,14124,-75.4615,0.1064,
d37,Sample X2,CP,2197,43695,1524,14165,6.2727,0.1076,
d38,Sample X2,CP,2195,43576,1505,14186,0.1014,0.1061,
d39,Control C3,CP,2204,43547,1514,14365,-1.0381,0.1054,
d40,Control C4,CP,2175,43591,1531,14383,-6.0909,0.1064,
e37,Blank B,CP,2197,43936,1441,14202,,0.1015,
e38,Blank B,CP,2191,43578,1605,14160,,0.1133,
e39,Sample X1,CP,2194,43400,1538,14313,-10.7231,0.1075,
e40,Sample X1,CP,2183,43692,1524,14312,22.4286,0.1065,
f37,Blank B,CP,2171,43498,1479,14070,,0.1051,
f38,Blank B,CP,2152,43285,1475,14119,,0.1045,
f39,Sample X1,CP,2178,43499,1505,14105,-301,0.1067,
f40,Sample X1,CP,2154,43201,1451,13890,15.7158,0.1045,
c41,Sample X2,CQ,2198,43447,1541,14257,5.4097,0.1081,
c42,Sample X2,CQ,2186,43863,1545,14314,25.4479,0.1079,
c43,Control C1,CQ,2190,43588,1527,14379,11.9911,0.1062,
c44,Control C2,CQ,2217,44118,1506,14449,15.7409,0.1042,
d41,Sample X2,CQ,2170,43824,1610,14271,71.4688,0.1128,
d42,Sample X2,CQ,2208,43792,1519,14381,11.7337,0.1056,
d43,Control C3,CQ,2194,43975,1565,14444,22.5859,0.1083,
d44,Control C4,CQ,2190,43677,1527,14489,15.1696,0.1054,
e41,Blank B,CQ,2195,43865,1509,14120,,0.1069,
e42,Blank B,CQ,2181,43392,1544,14315,,0.1079,
e43,Sample X1,CQ,2201,43833,1469,14261,14.891,0.103,
e44,Sample X1,CQ,2175,43580,1448,14394,25.2115,0.1006,
f41,Blank B,CQ,2149,42853,1455,13904,,0.1046,
f42,Blank B,CQ,2123,42899,1379,14052,,0.0981,
f43,Sample X1,CQ,2138,42647,1403,14034,25.2188,0.1,
f44,Sample X1,CQ,2115,42698,1508,13789,11.7926,0.1094,
c45,Sample X2,CR,2225,43698,1494,14584,5.7211,0.1024,
c46,Sample X2,CR,2212,44155,1484,14445,16.402,0.1027,
c47,Control C1,CR,2194,44064,1495,14487,22.8346,0.1032,
c48,Control C2,CR,2182,44269,1410,14409,47.0886,0.0979,
d45,Sample X2,CR,2223,44070,1528,14484,12.0329,0.1055,
d46,Sample X2,CR,2221,44374,1486,14589,17.617,0.1019,
d47,Control C3,CR,2215,44136,1532,14523,15.109,0.1055,
d48,Control C4,CR,2186,43538,1532,14227,8.3789,0.1077,
e45,Blank B,CR,2200,43855,1470,14385,,0.1022,
e46,Blank B,CR,2186,44037,1466,14358,,0.1021,
e47,Sample X1,CR,2208,43830,1562,14342,10.7322,0.1089,
e48,Sample X1,CR,2132,43060,1398,13943,9.2231,0.1003,
f45,Blank B,CR,2121,42939,1364,13907,,0.0981,
f46,Blank B,CR,2142,42525,1385,13916,,0.0995,
f47,Sample X1,CR,2107,42519,1395,13870,14.8416,0.1006,
f48,Sample X1,CR,1889,38879,1237,13002,16.322,0.0951,
A13,Sample X2,D,141734,210707,75773,158759,1.1102,0.4773,
A14,Sample X2,D,148413,221719,79175,165868,1.1358,0.4773,
A15,Control C1,D,187303,179554,9445,154627,0.6556,0.0611,
A16,Control C2,D,206977,196245,10546,172256,0.6746,0.0612,
B13,Sample X2,D,79113,138172,52641,100178,1.0682,0.5255,
B14,Sample X2,D,84843,144227,53982,104590,1.0673,0.5161,
B15,Control C3,D,125598,127810,5476,108030,0.5599,0.0507,
B16,Control C4,D,124671,125797,5421,104896,0.5472,0.0517,
C13,Blank B,D,7762,63632,2447,107424,,0.0228,
C14,Blank B,D,7748,62978,2553,105412,,0.0242,
C15,Sample X1,D,123124,134063,35629,121174,0.626,0.294,
C16,Sample X1,D,124399,136650,36892,122704,0.6413,0.3007,
D13,Blank B,D,7421,60917,2312,98614,,0.0234,
D14,Blank B,D,7148,59261,2281,92641,,0.0246,
D15,Sample X1,D,105553,118304,30542,101852,0.5774,0.2999,
D16,Sample X1,D,118969,130038,35374,115541,0.6132,0.3062,
A17,Sample X2,E,63746,128717,13520,189504,1.4309,0.0713,
A18,Sample X2,E,38655,93711,7631,132588,1.4567,0.0576,
A19,Control C1,E,76232,140400,21059,197530,1.3456,0.1066,
A20,Control C2,E,74218,139178,18772,203044,1.3667,0.0925,
B17,Sample X2,E,37933,80081,8638,86856,1.0882,0.0995,
B18,Sample X2,E,10660,52798,4836,41454,1.4374,0.1167,
B19,Control C3,E,60323,116551,16851,161198,1.3024,0.1045,
B20,Control C4,E,60742,118146,16117,166496,1.3208,0.0968,
C17,Blank B,E,3821,42768,1412,15816,,0.0893,
C18,Blank B,E,3698,42360,1439,15873,,0.0907,
C19,Sample X1,E,3667,42272,1470,15903,5.0787,0.0924,
C20,Sample X1,E,3675,42278,1466,16138,5.362,0.0908,
D17,Blank B,E,3859,43406,1419,16306,,0.087,
D18,Blank B,E,3811,43200,1417,16204,,0.0874,
D19,Sample X1,E,3798,43376,1421,16280,590,0.0873,
D20,Sample X1,E,3886,44109,1523,16564,13.2451,0.0919,
A21,Sample X2,F,24255,109307,7747,196146,6.7619,0.0395,
A22,Sample X2,F,21326,97420,7182,158153,15.1794,0.0454,
A23,Control C1,F,3150,40333,1297,14985,2.4837,0.0866,
A24,Control C2,F,3100,40026,1399,15024,2.4943,0.0931,
B21,Sample X2,F,14852,73831,5863,109128,1.6824,0.0537,
B22,Sample X2,F,10211,67911,3563,105310,1.4968,0.0338,
B23,Control C3,F,3451,41768,1479,15542,2.4431,0.0952,
B24,Control C4,F,3442,41428,1382,15556,2.4619,0.0888,
C21,Blank B,F,20774,87498,5276,161912,,0.0326,
C22,Blank B,F,22069,88825,5284,162383,,0.0325,
C23,Sample X1,F,19884,92424,5195,175475,-18.5217,0.0296,
C24,Sample X1,F,19437,94188,5366,181869,-11.6509,0.0295,
D21,Blank B,F,19600,78374,4612,137150,,0.0336,
D22,Blank B,F,19098,77863,4884,134374,,0.0363,
D23,Sample X1,F,16984,78698,4380,143972,1.306,0.0304,
D24,Sample X1,F,16751,80857,4489,148667,0.6282,0.0302,
A25,Sample X2,G,3134,40157,1364,15143,2.5761,0.0901,
A26,Sample X2,G,3324,40815,1429,15494,2.5616,0.0922,
A27,Control C1,G,46458,132962,21012,202160,1.9782,0.1039,
A28,Control C2,G,45029,129731,19706,197876,1.9648,0.0996,
B25,Sample X2,G,3535,42329,1514,15577,2.4768,0.0972,
B26,Sample X2,G,3635,42515,1460,15808,2.4822,0.0924,
B27,Control C3,G,38078,110103,16124,165159,1.7059,0.0976,
B28,Control C4,G,36338,106450,15857,160215,1.6738,0.099,
C25,Blank B,G,22812,92917,5072,171118,,0.0296,
C26,Blank B,G,16268,79274,4098,135412,,0.0303,
C27,Sample X1,G,14243,84186,4352,163673,-17.5042,0.0266,
C28,Sample X1,G,12958,79795,3991,153788,-4.4061,0.026,
D25,Blank B,G,5671,49869,1917,57984,,0.0331,
D26,Blank B,G,15291,60946,4143,75563,,0.0548,
D27,Sample X1,G,13724,79859,4059,150429,-7.0793,0.027,
D28,Sample X1,G,13277,77163,4098,144573,-3.6986,0.0283,
A29,Sample X2,H,39105,115189,8334,203855,0.3738,0.0409,
A30,Sample X2,H,39749,116173,8124,209094,0.3641,0.0389,
A31,Control C1,H,32355,115142,8914,216146,0.3443,0.0412,
A32,Control C2,H,50455,127893,12068,219902,0.2452,0.0549,
B29,Sample X2,H,28530,92942,6308,164086,0.5824,0.0384,
B30,Sample X2,H,26346,89542,5445,156476,0.606,0.0348,
B31,Control C3,H,36816,100631,9223,167609,0.5463,0.055,
B32,Control C4,H,38624,100766,9244,166884,0.5573,0.0554,
C29,Blank B,H,116573,143763,22108,153754,,0.1438,
C30,Blank B,H,121129,148784,22204,162452,,0.1367,
C31,Sample X1,H,3658,42240,1390,16295,0.9041,0.0853,
C32,Sample X1,H,3674,42361,1414,16148,0.9031,0.0876,
D29,Blank B,H,109503,136937,21593,142102,,0.152,
D30,Blank B,H,117742,146597,22790,156752,,0.1454,
D31,Sample X1,H,3832,43633,1480,16623,0.8931,0.089,
D32,Sample X1,H,3850,43103,1403,16450,0.8979,0.0853,
A33,Sample X2,I,170926,255542,91505,193534,1.0643,0.4728,
A34,Sample X2,I,165569,247820,89285,194892,1.0512,0.4581,
A35,Control C1,I,230685,193614,6659,208067,0.4924,0.032,
A36,Control C2,I,232971,193983,6141,207308,0.489,0.0296,
B33,Sample X2,I,119447,191501,73316,148558,0.9788,0.4935,
B34,Sample X2,I,106919,176764,67783,138795,0.9529,0.4884,
B35,Control C3,I,160979,141558,3504,142796,0.374,0.0245,
B36,Control C4,I,149619,133192,3175,135057,0.3443,0.0235,
C33,Blank B,I,12001,90553,11589,129950,,0.0892,
C34,Blank B,I,10845,84504,10382,118715,,0.0875,
C35,Sample X1,I,149384,155198,62136,157296,0.5041,0.395,
C36,Sample X1,I,125185,137234,57743,134433,0.4535,0.4295,
D33,Blank B,I,11153,84914,9929,120879,,0.0821,
D34,Blank B,I,10699,82128,9372,116083,,0.0807,
D35,Sample X1,I,139690,147894,59132,143260,0.4853,0.4128,
D36,Sample X1,I,137925,147257,60000,142623,0.487,0.4207,
A37,Sample X2,J,195902,257095,75794,210059,0.9946,0.3608,
A38,Sample X2,J,165414,237255,70954,194921,1.0614,0.364,
A39,Control C1,J,243095,203943,4525,216240,0.568,0.0209,
A40,Control C2,J,250490,211080,4704,221573,0.5802,0.0212,
B37,Sample X2,J,111295,174594,58560,141326,1.0106,0.4144,
B38,Sample X2,J,107113,171098,58118,139233,1.018,0.4174,
B39,Control C3,J,179628,153498,3071,154481,0.484,0.0199,
B40,Control C4,J,197544,168479,3369,170456,0.5173,0.0198,
C37,Blank B,J,8375,70766,3079,138920,,0.0222,
C38,Blank B,J,8155,69659,2926,130566,,0.0224,
C39,Sample X1,J,119337,143657,69003,126926,0.6583,0.5436,
C40,Sample X1,J,122515,146120,72330,128407,0.6616,0.5633,
D37,Blank B,J,8711,71759,2965,137611,,0.0215,
D38,Blank B,J,8521,70417,2829,130343,,0.0217,
D39,Sample X1,J,116378,138090,67658,118895,0.6248,0.5691,
D40,Sample X1,J,130301,151098,73915,131420,0.6602,0.5624,
A41,Sample X2,K,171240,244963,91766,216050,1.0313,0.4247,
A42,Sample X2,K,171386,246688,94406,224514,1.0411,0.4205,
A43,Control C1,K,248534,209252,6093,223064,0.5471,0.0273,
A44,Control C2,K,257660,224969,7055,242591,0.5905,0.0291,
B41,Sample X2,K,119627,187834,82409,164532,0.9957,0.5009,
B42,Sample X2,K,121216,190633,85725,170228,1.0067,0.5036,
B43,Control C3,K,202309,176088,4419,181584,0.5061,0.0243,
B44,Control C4,K,235665,202848,5374,212905,0.5499,0.0252,
C41,Blank B,K,9799,77674,3231,154711,,0.0209,
C42,Blank B,K,10387,80462,3355,160584,,0.0209,
C43,Sample X1,K,176267,179956,71421,181660,0.6088,0.3932,
C44,Sample X1,K,201613,201878,74800,202773,0.6427,0.3689,
D41,Blank B,K,10029,77322,3085,150540,,0.0205,
D42,Blank B,K,10409,79863,3234,156415,,0.0207,
D43,Sample X1,K,170512,171505,67542,167532,0.5779,0.4032,
D44,Sample X1,K,194408,193639,73957,188747,0.6231,0.3918,
A45,Sample X2,L,2597,38405,1367,14137,4.9214,0.0967,
A46,Sample X2,L,2365,37852,1252,13841,4.0913,0.0905,
A47,Control C1,L,2227,37455,1300,13583,3.8935,0.0957,
A48,Control C2,L,2131,37104,1326,13418,3.8693,0.0988,
B45,Sample X2,L,2799,39235,1338,14130,5.5177,0.0947,
B46,Sample X2,L,2552,38237,1276,13883,4.8191,0.0919,
B47,Control C3,L,2363,38087,1325,13717,3.7494,0.0966,
B48,Control C4,L,2285,37891,1233,13723,3.6272,0.0898,
C45,Blank B,L,2981,40012,1322,14584,,0.0906,
C46,Blank B,L,2787,39866,1315,14364,,0.0915,
C47,Sample X1,L,2576,39225,1450,14077,3.0682,0.103,
C48,Sample X1,L,2459,39216,1272,13923,2.4994,0.0914,
D45,Blank B,L,3364,41893,1449,14863,,0.0975,
D46,Blank B,L,3165,41244,1362,14636,,0.0931,
D47,Sample X1,L,2995,40696,1423,14449,0.7287,0.0985,
D48,Sample X1,L,2811,40671,1374,14462,0.3143,0.095,
E01,Sample X2,M,113152,200398,68315,142663,1.2768,0.4789,
E02,Sample X2,M,96498,177198,62541,128081,1.2548,0.4883,
E03,Control C1,M,178778,151351,2976,148834,0.496,0.02,
E04,Control C2,M,161386,140279,2679,135057,0.48,0.0198,
F01,Sample X2,M,75997,145981,49138,98963,1.1732,0.4965,
F02,Sample X2,M,55030,114863,39887,76896,1.0327,0.5187,
F03,Control C3,M,106185,102272,1940,91491,0.362,0.0212,
F04,Control C4,M,101623,100843,1965,89077,0.3644,0.0221,
G01,Blank B,M,10249,75805,6080,129431,,0.047,
G02,Blank B,M,7880,63063,3911,98755,,0.0396,
G03,Sample X1,M,90998,105192,41128,90598,0.4642,0.454,
G04,Sample X1,M,78111,94867,36659,79765,0.4017,0.4596,
H01,Blank B,M,9518,71642,4794,121730,,0.0394,
H02,Blank B,M,6923,57331,3035,81378,,0.0373,
H03,Sample X1,M,76608,93292,35743,76954,0.3874,0.4645,
H04,Sample X1,M,72909,90881,33979,73208,0.3722,0.4641,
E05,Sample X2,N,94961,149218,51616,128194,1.0165,0.4026,
E06,Sample X2,N,75322,129472,43546,108371,1.0197,0.4018,
E07,Control C1,N,145199,133058,2804,130781,0.5294,0.0214,
E08,Control C2,N,131057,124101,2570,118292,0.5176,0.0217,
F05,Sample X2,N,55323,102109,33080,78633,0.8749,0.4207,
F06,Sample X2,N,53763,100460,32138,74732,0.8688,0.43,
F07,Control C3,N,107895,106400,2129,99294,0.4608,0.0214,
F08,Control C4,N,113214,110321,2268,103530,0.4747,0.0219,
G05,Blank B,N,7166,60430,2266,90751,,0.025,
G06,Blank B,N,7288,60869,2290,93419,,0.0245,
G07,Sample X1,N,86566,104688,34091,88521,0.5631,0.3851,
