User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1729
Test name: 1536 agar plates,Date: 9/23/2019,Time: 2:01:13 PM

ID1: 005,ID2: gal,ID3: 23092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
A01,Sample X2,A,121593,186290,62169,197993,0.8333,0.314,
A02,Sample X2,A,95505,159464,51954,163987,0.7711,0.3168,
A03,Control C1,A,125816,135290,6806,180802,0.3466,0.0376,
A04,Control C2,A,107674,118167,5916,153168,0.2312,0.0386,
B01,Sample X2,A,94906,158058,53404,166452,0.7595,0.3208,
B02,Sample X2,A,56359,109271,31978,97760,0.301,0.3271,
B03,Control C3,A,64567,82891,3220,91082,-0.2673,0.0354,
B04,Control C4,A,72480,89273,3649,101905,-0.1225,0.0358,
C01,Blank B,A,15549,106827,25344,184891,,0.1371,
C02,Blank B,A,11956,84512,17692,135585,,0.1305,
C03,Sample X1,A,88223,115621,40530,143113,0.2574,0.2832,
C04,Sample X1,A,77253,104859,35135,125485,0.1323,0.28,
D01,Blank B,A,14832,103203,21693,181428,,0.1196,
D02,Blank B,A,12864,91306,18041,154866,,0.1165,
D03,Sample X1,A,82802,110111,35889,138018,0.1978,0.26,
D04,Sample X1,A,82860,110789,35022,138917,0.2075,0.2521,
I09,Sample X2,AA,131673,191456,79676,194501,0.9545,0.4096,
I10,Sample X2,AA,124476,183410,78563,177531,0.9442,0.4425,
I11,Control C1,AA,137409,135187,5839,177501,0.4691,0.0329,
I12,Control C2,AA,136510,134215,5459,172882,0.4647,0.0316,
J09,Sample X2,AA,115720,172672,72294,162069,0.9208,0.4461,
J10,Sample X2,AA,108622,162971,69269,147792,0.8886,0.4687,
J11,Control C3,AA,123970,123872,4660,153053,0.425,0.0304,
J12,Control C4,AA,122366,122837,4528,149701,0.4219,0.0302,
K09,Blank B,AA,10873,79726,6199,162198,,0.0382,
K10,Blank B,AA,10237,75806,5625,149134,,0.0377,
K11,Sample X1,AA,116710,130456,72918,148057,0.5158,0.4925,
K12,Sample X1,AA,117822,132234,74365,150556,0.527,0.4939,
L09,Blank B,AA,10112,74900,5350,148240,,0.0361,
L10,Blank B,AA,9606,71643,4878,136748,,0.0357,
L11,Sample X1,AA,104749,120246,66841,134790,0.4731,0.4959,
L12,Sample X1,AA,108790,124784,69968,139020,0.4997,0.5033,
I13,Sample X2,AB,64526,122973,46520,154716,1.1957,0.3007,
I14,Sample X2,AB,64559,125403,47454,160131,1.2875,0.2963,
I15,Control C1,AB,4902,48482,1852,16768,1.2908,0.1104,
I16,Control C2,AB,5043,48958,1878,16870,1.282,0.1113,
J13,Sample X2,AB,63677,121904,46021,147664,1.1936,0.3117,
J14,Sample X2,AB,65362,126990,47099,158689,1.3081,0.2968,
J15,Control C3,AB,5003,48639,1791,16754,1.29,0.1069,
J16,Control C4,AB,5088,49205,1779,16712,1.2764,0.1065,
K13,Blank B,AB,38353,91506,26361,150995,,0.1746,
K14,Blank B,AB,42168,97948,28065,164207,,0.1709,
K15,Sample X1,AB,5081,48748,1768,16574,1.2898,0.1067,
K16,Sample X1,AB,5121,49290,1767,16570,1.2751,0.1066,
L13,Blank B,AB,36308,87988,24276,141853,,0.1711,
L14,Blank B,AB,37242,90053,25230,147717,,0.1708,
L15,Sample X1,AB,5280,50054,1851,16686,1.2582,0.1109,
L16,Sample X1,AB,5291,50018,1756,17025,1.2597,0.1031,
I17,Sample X2,AC,103527,167903,64568,149153,0.9755,0.4329,
I18,Sample X2,AC,101025,165081,61387,143778,0.9713,0.427,
I19,Control C1,AC,110235,126823,8073,132674,0.4972,0.0608,
I20,Control C2,AC,110479,127579,8386,135958,0.5036,0.0617,
J17,Sample X2,AC,98612,161257,60129,139827,0.9545,0.43,
J18,Sample X2,AC,97546,160625,58322,135729,0.9589,0.4297,
J19,Control C3,AC,103413,120347,7388,121178,0.464,0.061,
J20,Control C4,AC,103786,120807,7667,123917,0.4671,0.0619,
K17,Blank B,AC,10993,79547,5254,154772,,0.0339,
K18,Blank B,AC,10676,77449,4902,148836,,0.0329,
K19,Sample X1,AC,116000,134614,71515,153794,0.544,0.465,
K20,Sample X1,AC,117574,136327,72155,155952,0.552,0.4627,
L17,Blank B,AC,10731,78122,4858,153826,,0.0316,
L18,Blank B,AC,10241,74121,4489,140780,,0.0319,
L19,Sample X1,AC,109146,127812,68758,145932,0.5128,0.4712,
L20,Sample X1,AC,109721,128598,69659,145969,0.5177,0.4772,
I21,Sample X2,AD,51047,95170,34178,141495,0.6291,0.2415,
I22,Sample X2,AD,54549,99071,36351,151227,0.5687,0.2404,
I23,Control C1,AD,5136,49076,1805,16394,0.8511,0.1101,
I24,Control C2,AD,5142,48395,1781,16475,0.86,0.1081,
J21,Sample X2,AD,51803,95581,34055,136586,0.6312,0.2493,
J22,Sample X2,AD,55446,99419,36544,144801,0.5746,0.2524,
J23,Control C3,AD,5206,49285,1903,16633,0.8492,0.1144,
J24,Control C4,AD,5196,49224,1848,16625,0.8499,0.1112,
K21,Blank B,AD,84213,118081,54749,155432,,0.3522,
K22,Blank B,AD,86876,119635,56023,159284,,0.3517,
K23,Sample X1,AD,115982,138969,73017,173108,0.7176,0.4218,
K24,Sample X1,AD,113419,136204,71323,169113,0.6875,0.4217,
L21,Blank B,AD,78028,109437,52174,143591,,0.3634,
L22,Blank B,AD,81505,113065,53806,148680,,0.3619,
L23,Sample X1,AD,112102,134076,71811,168584,0.646,0.426,
L24,Sample X1,AD,110995,133694,70912,169180,0.6577,0.4192,
I25,Sample X2,AE,105093,181240,85282,150332,1.0243,0.5673,
I26,Sample X2,AE,112733,190487,89636,153907,1.0385,0.5824,
I27,Control C1,AE,136994,135144,6473,163010,0.3905,0.0397,
I28,Control C2,AE,138340,138139,6335,166614,0.4101,0.038,
J25,Sample X2,AE,102652,178663,81349,140932,1.0235,0.5772,
J26,Sample X2,AE,110506,186826,84382,146997,1.0248,0.574,
J27,Control C3,AE,134354,133470,5774,159184,0.3852,0.0363,
J28,Control C4,AE,137469,137216,5634,162465,0.4056,0.0347,
K25,Blank B,AE,12284,83136,8034,146328,,0.0549,
K26,Blank B,AE,12817,87743,8350,157258,,0.0531,
K27,Sample X1,AE,127991,143223,80302,155348,0.4911,0.5169,
K28,Sample X1,AE,128654,144734,80266,158526,0.5013,0.5063,
L25,Blank B,AE,12483,85245,8230,157157,,0.0524,
L26,Blank B,AE,13284,90340,8748,167956,,0.0521,
L27,Sample X1,AE,130687,146933,80550,164316,0.5113,0.4902,
L28,Sample X1,AE,130737,145895,81227,161696,0.5023,0.5023,
I29,Sample X2,AF,64202,117978,38119,150780,2.1225,0.2528,
I30,Sample X2,AF,63912,118213,38038,149629,2.0607,0.2542,
I31,Control C1,AF,72319,128679,36613,160978,3.3441,0.2274,
I32,Control C2,AF,72252,129468,35637,162187,3.1569,0.2197,
J29,Sample X2,AF,63492,116695,37080,144623,2.1067,0.2564,
J30,Sample X2,AF,64145,117951,37504,149912,2.1156,0.2502,
J31,Control C3,AF,72660,132836,35910,168590,2.7411,0.213,
J32,Control C4,AF,72166,132587,35785,165158,2.54,0.2167,
K29,Blank B,AF,77127,144706,47531,173150,,0.2745,
K30,Blank B,AF,80496,151200,50001,181320,,0.2758,
K31,Sample X1,AF,5045,47847,1677,16063,1.3592,0.1044,
K32,Sample X1,AF,5057,47730,1685,16149,1.361,0.1043,
L29,Blank B,AF,73944,140687,46225,166561,,0.2775,
L30,Blank B,AF,79082,149597,49175,180379,,0.2726,
L31,Sample X1,AF,4964,47942,1695,16126,1.3564,0.1051,
L32,Sample X1,AF,5006,47772,1779,16136,1.3595,0.1103,
I33,Sample X2,AG,103986,192821,85854,145193,1.0443,0.5913,
I34,Sample X2,AG,105359,193157,86180,144892,1.0322,0.5948,
I35,Control C1,AG,142276,138904,7304,175510,0.3078,0.0416,
I36,Control C2,AG,140240,136919,6641,175609,0.297,0.0378,
J33,Sample X2,AG,107370,196909,84908,146143,1.0503,0.581,
J34,Sample X2,AG,105211,192073,82812,139124,1.0219,0.5952,
J35,Control C3,AG,142535,139419,6401,172976,0.3112,0.037,
J36,Control C4,AG,139422,135984,6133,170392,0.2914,0.036,
K33,Blank B,AG,15328,102990,18566,173380,,0.1071,
K34,Blank B,AG,14731,99966,17830,167791,,0.1063,
K35,Sample X1,AG,130994,146378,72918,166137,0.402,0.4389,
K36,Sample X1,AG,128541,144405,71794,163428,0.3933,0.4393,
L33,Blank B,AG,15004,100584,17913,172643,,0.1038,
L34,Blank B,AG,14060,95109,17062,159920,,0.1067,
L35,Sample X1,AG,129169,143851,71637,164285,0.3863,0.4361,
L36,Sample X1,AG,125439,140322,70957,161134,0.3674,0.4404,
I37,Sample X2,AH,114191,180260,49514,161549,0.9432,0.3065,
I38,Sample X2,AH,110515,174793,48338,156998,0.923,0.3079,
I39,Control C1,AH,113895,158055,31514,150534,0.7289,0.2093,
I40,Control C2,AH,118390,162328,32142,156000,0.7382,0.206,
J37,Sample X2,AH,115746,182914,48989,159117,0.9546,0.3079,
J38,Sample X2,AH,113457,180524,48175,158331,0.9526,0.3043,
J39,Control C3,AH,112895,153516,28630,143923,0.6913,0.1989,
J40,Control C4,AH,122390,165973,30816,158174,0.7445,0.1948,
K37,Blank B,AH,11616,83710,5387,166425,,0.0324,
K38,Blank B,AH,11724,84990,5268,170566,,0.0309,
K39,Sample X1,AH,107087,162945,86864,149721,0.8321,0.5802,
K40,Sample X1,AH,115087,171727,91807,160344,0.8526,0.5726,
L37,Blank B,AH,11491,82352,4991,164839,,0.0303,
L38,Blank B,AH,11561,82909,4952,166788,,0.0297,
L39,Sample X1,AH,103365,155271,83857,142637,0.7822,0.5879,
L40,Sample X1,AH,111446,166500,89085,153484,0.8314,0.5804,
I41,Sample X2,AI,135226,212206,95848,168344,0.9754,0.5694,
I42,Sample X2,AI,135648,209963,96592,170739,0.9538,0.5657,
I43,Control C1,AI,161044,157806,5909,197686,0.4383,0.0299,
I44,Control C2,AI,173723,169717,6881,217542,0.4778,0.0316,
J41,Sample X2,AI,140435,216251,92498,168104,0.9673,0.5502,
J42,Sample X2,AI,141334,216755,93071,166375,0.9645,0.5594,
J43,Control C3,AI,168172,164850,5731,195841,0.4635,0.0293,
J44,Control C4,AI,181504,177537,6901,218337,0.5021,0.0316,
K41,Blank B,AI,12816,92939,5628,186178,,0.0302,
K42,Blank B,AI,13024,93598,5830,189855,,0.0307,
K43,Sample X1,AI,173314,179396,79114,194348,0.5394,0.4071,
K44,Sample X1,AI,187037,193823,85442,219057,0.5797,0.39,
L41,Blank B,AI,12823,92776,5569,187446,,0.0297,
L42,Blank B,AI,12863,92150,5627,187582,,0.03,
L43,Sample X1,AI,170862,178128,78670,193446,0.5397,0.4067,
L44,Sample X1,AI,182161,190871,83215,213552,0.579,0.3897,
I45,Sample X2,AJ,5213,50355,1761,16306,4.6449,0.108,
I46,Sample X2,AJ,4841,48550,1753,15969,4.8733,0.1098,
I47,Control C1,AJ,4437,46881,1614,15477,4.469,0.1043,
I48,Control C2,AJ,3998,45388,1674,15192,4.0718,0.1102,
J45,Sample X2,AJ,5236,50619,1694,15992,7.3783,0.1059,
J46,Sample X2,AJ,4702,48861,1606,15634,2.7991,0.1027,
J47,Control C3,AJ,4247,46574,1488,15315,3.887,0.0972,
J48,Control C4,AJ,3766,44458,1394,14860,4.0614,0.0938,
K45,Blank B,AJ,5332,50734,1573,16232,,0.0969,
K46,Blank B,AJ,4763,48185,1557,15859,,0.0982,
K47,Sample X1,AJ,4279,46526,1428,15468,4.0787,0.0923,
K48,Sample X1,AJ,3742,44477,1416,14978,3.9803,0.0945,
L45,Blank B,AJ,5580,52019,1632,16513,,0.0988,
L46,Blank B,AJ,5039,49841,1609,16193,,0.0994,
L47,Sample X1,AJ,4573,47986,1589,15873,3.6478,0.1001,
L48,Sample X1,AJ,3981,45648,1582,15268,3.7969,0.1036,
M01,Sample X2,AK,134361,187761,71022,179190,0.8541,0.3964,
M02,Sample X2,AK,122122,174825,67448,160466,0.8317,0.4203,
M03,Control C1,AK,137523,133738,5027,166649,0.4052,0.0302,
M04,Control C2,AK,136296,132796,4710,166862,0.4016,0.0282,
N01,Sample X2,AK,130480,183784,70221,174445,0.8485,0.4025,
N02,Sample X2,AK,119030,170845,66219,155805,0.8186,0.425,
N03,Control C3,AK,131221,127708,4725,158762,0.3763,0.0298,
N04,Control C4,AK,131980,128790,4720,160816,0.3828,0.0294,
O01,Blank B,AK,11387,83258,5599,186592,,0.03,
O02,Blank B,AK,10645,79706,4756,170823,,0.0278,
O03,Sample X1,AK,104787,131092,83033,142412,0.5186,0.583,
O04,Sample X1,AK,102445,129181,82122,137584,0.511,0.5969,
P01,Blank B,AK,11643,86069,5644,189961,,0.0297,
P02,Blank B,AK,10938,81097,4726,173548,,0.0272,
P03,Sample X1,AK,104281,130978,81677,141215,0.5202,0.5784,
P04,Sample X1,AK,104024,131359,83362,145636,0.5257,0.5724,
M05,Sample X2,AL,111023,169543,74475,161568,0.8815,0.461,
M06,Sample X2,AL,110322,169685,73515,163159,0.8892,0.4506,
M07,Control C1,AL,114494,139818,25267,149431,0.564,0.1691,
M08,Control C2,AL,111781,134700,22846,142511,0.5283,0.1603,
N05,Sample X2,AL,99749,154675,67894,144501,0.8258,0.4699,
N06,Sample X2,AL,96861,152035,66202,142383,0.8229,0.465,
N07,Control C3,AL,106769,127719,22306,134774,0.4829,0.1655,
N08,Control C4,AL,101385,123761,19839,127797,0.4678,0.1552,
O05,Blank B,AL,10934,79393,8482,157119,,0.054,
O06,Blank B,AL,10931,79124,8523,157050,,0.0543,
O07,Sample X1,AL,123565,131655,83434,156605,0.4457,0.5328,
O08,Sample X1,AL,126478,133705,84247,157616,0.4523,0.5345,
P05,Blank B,AL,11651,84271,8906,169520,,0.0525,
P06,Blank B,AL,11520,83598,8905,167522,,0.0532,
P07,Sample X1,AL,134078,144143,91414,176431,0.5093,0.5181,
P08,Sample X1,AL,130218,140003,89987,170637,0.491,0.5274,
M09,Sample X2,AM,82085,162974,70803,121447,1.0255,0.583,
M10,Sample X2,AM,80681,159849,68905,117954,1.0007,0.5842,
M11,Control C1,AM,91980,131843,25988,119155,0.5031,0.2181,
M12,Control C2,AM,93954,132699,26329,121282,0.5014,0.2171,
N09,Sample X2,AM,77143,155741,66359,113278,0.9918,0.5858,
N10,Sample X2,AM,75415,153069,64575,111413,0.9765,0.5796,
N11,Control C3,AM,87141,125411,24163,113761,0.4492,0.2124,
N12,Control C4,AM,86225,124212,23893,111212,0.4384,0.2148,
O09,Blank B,AM,12801,90552,15874,136050,,0.1167,
O10,Blank B,AM,12814,90570,15801,136751,,0.1155,
O11,Sample X1,AM,112422,128861,67602,153022,0.3697,0.4418,
O12,Sample X1,AM,110166,127189,66244,148338,0.3611,0.4466,
P09,Blank B,AM,13090,93450,16398,147916,,0.1109,
P10,Blank B,AM,13187,93813,16018,143091,,0.1119,
P11,Sample X1,AM,112417,129884,69137,160361,0.38,0.4311,
P12,Sample X1,AM,113895,132069,70507,161857,0.3961,0.4356,
M13,Sample X2,AN,91115,162253,54739,140598,0.8607,0.3893,
M14,Sample X2,AN,91249,160929,55230,136900,0.842,0.4034,
M15,Control C1,AN,144603,141494,5243,178162,0.3489,0.0294,
M16,Control C2,AN,145063,141805,5106,179429,0.3501,0.0285,
N13,Sample X2,AN,83508,150053,51597,128613,0.7793,0.4012,
N14,Sample X2,AN,78504,143119,49735,120142,0.7322,0.414,
N15,Control C3,AN,134315,132716,4739,165808,0.3058,0.0286,
N16,Control C4,AN,133130,132629,4487,165092,0.3081,0.0272,
O13,Blank B,AN,13933,94596,18166,161504,,0.1125,
O14,Blank B,AN,13848,93089,17562,161848,,0.1085,
O15,Sample X1,AN,120241,136517,70148,159122,0.3821,0.4408,
O16,Sample X1,AN,119085,136212,70574,157875,0.3834,0.447,
P13,Blank B,AN,14481,99356,18875,175171,,0.1078,
P14,Blank B,AN,14077,96772,18280,169676,,0.1077,
P15,Sample X1,AN,123961,141924,74506,170857,0.4184,0.4361,
P16,Sample X1,AN,118506,136570,71922,160537,0.389,0.448,
M17,Sample X2,AO,97221,183476,82268,135938,1.2112,0.6052,
M18,Sample X2,AO,95684,181186,81521,132138,1.2062,0.6169,
M19,Control C1,AO,139884,135270,5207,168501,0.4362,0.0309,
M20,Control C2,AO,143575,139244,5351,175881,0.454,0.0304,
N17,Sample X2,AO,90519,174072,77435,126085,1.195,0.6141,
N18,Sample X2,AO,88458,169735,75328,121886,1.1709,0.618,
N19,Control C3,AO,132375,129657,4752,160213,0.4169,0.0297,
N20,Control C4,AO,136338,133187,4953,165250,0.4319,0.03,
O17,Blank B,AO,11171,79805,7553,146110,,0.0517,
O18,Blank B,AO,11204,79942,7619,146405,,0.052,
O19,Sample X1,AO,122562,136412,71601,155079,0.5142,0.4617,
O20,Sample X1,AO,127372,140951,74868,162202,0.5319,0.4616,
P17,Blank B,AO,11034,79547,7504,144965,,0.0518,
P18,Blank B,AO,10644,76941,7202,137241,,0.0525,
P19,Sample X1,AO,113433,129200,69350,147541,0.4896,0.47,
P20,Sample X1,AO,114459,131371,70130,149010,0.5057,0.4706,
M21,Sample X2,AP,22278,86625,11393,154115,0.6747,0.0739,
M22,Sample X2,AP,24197,93618,12338,170785,0.5387,0.0722,
M23,Control C1,AP,4985,48354,1857,16102,1.1101,0.1153,
M24,Control C2,AP,4980,48162,1783,15866,1.1131,0.1124,
N21,Sample X2,AP,22100,85151,11191,147892,0.7055,0.0757,
N22,Sample X2,AP,24382,92125,12320,163657,0.5769,0.0753,
N23,Control C3,AP,4984,48067,1723,16236,1.1148,0.1061,
N24,Control C4,AP,4986,48414,1724,15860,1.1091,0.1087,
O21,Blank B,AP,68426,116460,31615,146925,,0.2152,
O22,Blank B,AP,74199,128002,33661,165887,,0.2029,
O23,Sample X1,AP,5040,48458,1738,16261,1.1094,0.1069,
O24,Sample X1,AP,5062,48434,1706,16067,1.1102,0.1062,
P21,Blank B,AP,59976,107795,28337,131020,,0.2163,
P22,Blank B,AP,61754,112481,28923,139245,,0.2077,
P23,Sample X1,AP,5224,49305,1828,16622,1.0988,0.11,
P24,Sample X1,AP,5310,50007,1865,16442,1.0888,0.1134,
M25,Sample X2,AQ,5023,48457,1764,16023,2.3667,0.1101,
M26,Sample X2,AQ,5031,47725,1784,15715,2.3966,0.1135,
M27,Control C1,AQ,5027,47747,1810,15732,2.3954,0.1151,
M28,Control C2,AQ,5023,47952,1960,15840,2.3868,0.1237,
N25,Sample X2,AQ,5016,48790,1699,16069,2.3528,0.1057,
N26,Sample X2,AQ,4978,47976,1755,15635,2.3816,0.1122,
N27,Control C3,AQ,4973,48048,1833,15766,2.3783,0.1163,
N28,Control C4,AQ,5025,48002,1822,15895,2.385,0.1146,
O25,Blank B,AQ,30278,110004,15323,193685,,0.0791,
O26,Blank B,AQ,33094,117958,17005,209125,,0.0813,
O27,Sample X1,AQ,5039,48425,1760,15628,2.3695,0.1126,
O28,Sample X1,AQ,5036,48149,1811,15812,2.3802,0.1145,
P25,Blank B,AQ,27448,97958,14194,166750,,0.0851,
P26,Blank B,AQ,29676,105536,15412,184136,,0.0837,
P27,Sample X1,AQ,5311,49338,1845,16062,2.3587,0.1149,
P28,Sample X1,AQ,5203,48909,1756,16134,2.3657,0.1088,
M29,Sample X2,AR,33156,109981,18112,182825,0.8935,0.0991,
M30,Sample X2,AR,32723,110962,18028,185248,1.0167,0.0973,
M31,Control C1,AR,4913,46937,1763,15831,3.1562,0.1114,
M32,Control C2,AR,4930,47457,1737,16084,3.1283,0.108,
N29,Sample X2,AR,31597,107500,17611,178252,0.7844,0.0988,
N30,Sample X2,AR,30044,104541,16186,173483,0.5777,0.0933,
N31,Control C3,AR,4983,47980,1748,16143,3.1068,0.1083,
N32,Control C4,AR,5063,47897,1808,16219,3.1268,0.1115,
O29,Blank B,AR,22989,103615,11703,192139,,0.0609,
O30,Blank B,AR,22033,99421,11008,184124,,0.0598,
O31,Sample X1,AR,12581,90740,5524,179297,0.9883,0.0308,
O32,Sample X1,AR,12191,88173,5140,173476,1.2196,0.0296,
P29,Blank B,AR,21151,99629,10530,182723,,0.0576,
P30,Blank B,AR,20317,96038,10109,175297,,0.0577,
P31,Sample X1,AR,12153,88236,5328,173969,1.2081,0.0306,
P32,Sample X1,AR,11704,85072,4738,164892,1.4724,0.0287,
M33,Sample X2,AS,123510,194782,73120,166046,0.8692,0.4404,
M34,Sample X2,AS,118562,188015,71142,156298,0.8454,0.4552,
M35,Control C1,AS,159397,151477,5462,182906,0.3522,0.0299,
M36,Control C2,AS,156771,148896,5257,179462,0.3405,0.0293,
N33,Sample X2,AS,121466,190386,72510,161785,0.8446,0.4482,
N34,Sample X2,AS,113625,180968,68591,151477,0.8161,0.4528,
N35,Control C3,AS,154918,147356,5145,176695,0.334,0.0291,
N36,Control C4,AS,150727,144908,5105,173699,0.3263,0.0294,
O33,Blank B,AS,16218,104996,21580,171420,,0.1259,
O34,Blank B,AS,15411,101017,19394,164266,,0.1181,
O35,Sample X1,AS,110963,143286,69504,145464,0.4449,0.4778,
O36,Sample X1,AS,109935,142596,69354,145681,0.4425,0.4761,
P33,Blank B,AS,14950,99386,18078,162046,,0.1116,
P34,Blank B,AS,14634,97497,17382,158063,,0.11,
P35,Sample X1,AS,108533,140385,68047,140204,0.4254,0.4853,
P36,Sample X1,AS,106862,140035,67455,138481,0.4294,0.4871,
M37,Sample X2,AT,136281,200470,78694,158901,0.7513,0.4952,
M38,Sample X2,AT,134474,198898,77206,157068,0.7495,0.4915,
M39,Control C1,AT,145500,144746,5259,174226,0.2637,0.0302,
M40,Control C2,AT,155508,153512,5481,186410,0.308,0.0294,
N37,Sample X2,AT,131668,195095,77053,153696,0.7346,0.5013,
N38,Sample X2,AT,131561,196062,76968,152827,0.7438,0.5036,
N39,Control C3,AT,139795,139394,4902,167618,0.2324,0.0292,
N40,Control C4,AT,152760,152330,5281,182751,0.3055,0.0289,
O37,Blank B,AT,17620,114942,28095,155799,,0.1803,
O38,Blank B,AT,16880,110449,26809,153160,,0.175,
O39,Sample X1,AT,128447,147611,70225,164521,0.3298,0.4268,
O40,Sample X1,AT,136157,155200,73447,175907,0.3721,0.4175,
P37,Blank B,AT,16873,109900,24731,152761,,0.1619,
P38,Blank B,AT,16631,108135,24814,150431,,0.165,
P39,Sample X1,AT,127112,145958,70336,162185,0.3188,0.4337,
P40,Sample X1,AT,132143,152099,73319,171122,0.3582,0.4285,
M41,Sample X2,AU,114355,216853,91371,158571,1.1565,0.5762,
M42,Sample X2,AU,118066,220802,93076,165622,1.1532,0.562,
M43,Control C1,AU,127529,179151,36540,168275,0.6874,0.2171,
M44,Control C2,AU,134934,187563,40649,179289,0.715,0.2267,
N41,Sample X2,AU,115824,216343,89982,158951,1.1347,0.5661,
N42,Sample X2,AU,114435,215578,88291,159727,1.1428,0.5528,
N43,Control C3,AU,123633,170903,32282,158994,0.6363,0.203,
N44,Control C4,AU,125683,175096,35602,164924,0.6623,0.2159,
O41,Blank B,AU,14943,103735,12053,174899,,0.0689,
O42,Blank B,AU,14851,102544,11145,178118,,0.0626,
O43,Sample X1,AU,123376,177642,91660,172349,0.6998,0.5318,
O44,Sample X1,AU,125374,175342,91528,173956,0.6664,0.5262,
P41,Blank B,AU,14394,99109,10774,169612,,0.0635,
P42,Blank B,AU,14561,100942,10489,174407,,0.0601,
P43,Sample X1,AU,124815,173980,89696,172961,0.6574,0.5186,
P44,Sample X1,AU,128957,178951,93699,179594,0.6771,0.5217,
M45,Sample X2,AV,145310,218424,78883,200322,0.8233,0.3938,
M46,Sample X2,AV,146708,219843,80393,208960,0.8253,0.3847,
M47,Control C1,AV,170392,184987,24892,225565,0.4714,0.1104,
M48,Control C2,AV,192313,205774,26998,254984,0.5309,0.1059,
N45,Sample X2,AV,140077,209692,75328,186782,0.7874,0.4033,
N46,Sample X2,AV,138838,208004,75783,190153,0.7816,0.3985,
N47,Control C3,AV,163448,176595,21244,206657,0.4366,0.1028,
N48,Control C4,AV,186156,197646,24527,246650,0.5023,0.0994,
O45,Blank B,AV,16305,109591,22102,194092,,0.1139,
O46,Blank B,AV,16157,108517,22356,196333,,0.1139,
O47,Sample X1,AV,130169,199001,104423,197972,0.762,0.5275,
O48,Sample X1,AV,151020,217412,109872,233522,0.7808,0.4705,
P45,Blank B,AV,17050,115279,22597,208252,,0.1085,
P46,Blank B,AV,17179,116690,23615,214910,,0.1099,
P47,Sample X1,AV,136445,204399,105420,214145,0.7671,0.4923,
P48,Sample X1,AV,157142,219102,107512,240123,0.7588,0.4477,
Q01,Sample X2,AW,102640,180121,84479,155588,1.0298,0.543,
Q02,Sample X2,AW,94694,170504,79018,136864,1.012,0.5773,
Q03,Control C1,AW,125676,133083,5785,163742,0.3934,0.0353,
Q04,Control C2,AW,132752,139048,6428,176751,0.4203,0.0364,
R01,Sample X2,AW,105880,187562,84674,160948,1.0747,0.5261,
R02,Sample X2,AW,97286,175902,79520,141918,1.0455,0.5603,
R03,Control C3,AW,129264,137477,6015,164978,0.4194,0.0365,
R04,Control C4,AW,139116,147915,6543,186237,0.47,0.0351,
S01,Blank B,AW,15223,92710,8920,133897,,0.0666,
S02,Blank B,AW,13947,86574,8055,122004,,0.066,
S03,Sample X1,AW,99581,141651,74766,132538,0.6148,0.5641,
S04,Sample X1,AW,108940,153538,80912,152916,0.6797,0.5291,
T01,Blank B,AW,14998,92268,9500,137446,,0.0691,
T02,Blank B,AW,13793,85813,8309,122339,,0.0679,
T03,Sample X1,AW,96798,137746,71375,131623,0.5881,0.5423,
T04,Sample X1,AW,108664,154349,79995,155066,0.6903,0.5159,
Q05,Sample X2,AX,5172,50194,1935,17068,6.0083,0.1134,
Q06,Sample X2,AX,4934,48712,1800,16713,6.1665,0.1077,
Q07,Control C1,AX,4818,48274,1890,16552,5.543,0.1142,
Q08,Control C2,AX,4785,48381,1805,16380,4.9362,0.1102,
R05,Sample X2,AX,5319,51583,1882,16804,15,0.112,
R06,Sample X2,AX,4933,49206,1599,16283,4.6497,0.0982,
R07,Control C3,AX,4737,48248,1680,16094,4.7385,0.1044,
R08,Control C4,AX,4724,48499,1673,16097,4.1582,0.1039,
S05,Blank B,AX,5458,51865,1688,16261,,0.1038,
S06,Blank B,AX,4971,49183,1580,16086,,0.0982,
S07,Sample X1,AX,4742,48249,1526,15893,4.782,0.096,
S08,Sample X1,AX,4861,48852,1655,16075,4.6976,0.103,
T05,Blank B,AX,5575,52086,1685,16597,,0.1015,
T06,Blank B,AX,5047,49823,1538,16112,,0.0955,
T07,Sample X1,AX,4827,48824,1624,15927,4.3953,0.102,
T08,Sample X1,AX,4943,49273,1828,16099,4.5856,0.1135,
Q09,Sample X2,AY,4865,48779,1764,16415,2.1252,0.1075,
Q10,Sample X2,AY,4916,48618,1741,16359,2.1352,0.1064,
Q11,Control C1,AY,4927,48938,1700,16308,2.1242,0.1042,
Q12,Control C2,AY,4954,48901,1726,16356,2.1277,0.1055,
R09,Sample X2,AY,4875,48341,1776,16137,2.1422,0.1101,
R10,Sample X2,AY,4864,48826,1857,16117,2.1234,0.1152,
R11,Control C3,AY,4842,48617,1752,16140,2.1294,0.1086,
R12,Control C4,AY,4912,48802,1857,16264,2.128,0.1142,
S09,Blank B,AY,32957,110968,20378,181660,,0.1122,
S10,Blank B,AY,34170,112914,20838,184325,,0.1131,
S11,Sample X1,AY,4978,49249,1843,16115,2.1167,0.1144,
S12,Sample X1,AY,5003,48628,1838,16118,2.1417,0.114,
T09,Blank B,AY,29863,99733,18388,161306,,0.114,
