User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1747
Test name: 1536 agar plates,Date: 9/24/2019,Time: 12:15:53 PM

ID1: 011,ID2: gly,ID3: 24092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
A01,Sample X2,A,110077,133207,14941,98503,0.7315,0.1517,
A02,Sample X2,A,90436,124032,16114,93996,0.7935,0.1714,
A03,Control C1,A,85589,90426,4400,89147,0.4165,0.0494,
A04,Control C2,A,78378,85274,4076,84346,0.3865,0.0483,
B01,Sample X2,A,101229,131369,15291,99985,0.7805,0.1529,
B02,Sample X2,A,44078,79330,11358,57324,0.582,0.1981,
B03,Control C3,A,21252,51031,1681,36711,-0.4461,0.0458,
B04,Control C4,A,27431,54832,1911,41689,-0.1306,0.0458,
C01,Blank B,A,6844,58490,4462,106211,,0.042,
C02,Blank B,A,6248,55419,3928,93450,,0.042,
C03,Sample X1,A,62473,85251,16492,77731,0.4963,0.2122,
C04,Sample X1,A,55265,80070,16334,71807,0.4633,0.2275,
D01,Blank B,A,6738,58422,4349,105119,,0.0414,
D02,Blank B,A,6759,57856,4194,103806,,0.0404,
D03,Sample X1,A,63538,85383,16113,78182,0.4893,0.2061,
D04,Sample X1,A,53970,77715,15450,67639,0.4262,0.2284,
I09,Sample X2,AA,122349,149595,12185,104189,0.7778,0.117,
I10,Sample X2,AA,126377,152196,12566,106996,0.7733,0.1174,
I11,Control C1,AA,125262,115702,4714,112294,0.4708,0.042,
I12,Control C2,AA,132601,120550,4859,120764,0.4819,0.0402,
J09,Sample X2,AA,110853,138310,10913,96586,0.7551,0.113,
J10,Sample X2,AA,117765,144766,11661,101287,0.7663,0.1151,
J11,Control C3,AA,121109,112521,4374,108401,0.46,0.0404,
J12,Control C4,AA,123171,113802,4514,111207,0.4629,0.0406,
K09,Blank B,AA,7551,60414,4250,108939,,0.039,
K10,Blank B,AA,7759,61742,4595,113854,,0.0404,
K11,Sample X1,AA,86643,105762,16823,95686,0.5749,0.1758,
K12,Sample X1,AA,90581,109847,18725,104450,0.5968,0.1793,
L09,Blank B,AA,7164,58667,4069,102009,,0.0399,
L10,Blank B,AA,7464,60202,4219,108133,,0.039,
L11,Sample X1,AA,80941,100378,15604,90445,0.5462,0.1725,
L12,Sample X1,AA,69611,96265,20815,101881,0.5796,0.2043,
I13,Sample X2,AB,3793,47019,1457,26485,0.6426,0.055,
I14,Sample X2,AB,3778,47170,1439,26327,0.641,0.0547,
I15,Control C1,AB,64452,94145,8785,133893,0.4272,0.0656,
I16,Control C2,AB,60165,91193,8681,130439,0.4538,0.0666,
J13,Sample X2,AB,3804,47948,1460,26567,0.6333,0.055,
J14,Sample X2,AB,3856,47850,1442,26255,0.6346,0.0549,
J15,Control C3,AB,57344,88809,8333,126819,0.4784,0.0657,
J16,Control C4,AB,54515,86586,7904,122456,0.4966,0.0645,
K13,Blank B,AB,105937,113191,13803,123891,,0.1114,
K14,Blank B,AB,100738,108183,14824,127921,,0.1159,
K15,Sample X1,AB,133012,132837,17349,139126,0.7329,0.1247,
K16,Sample X1,AB,133622,133926,16777,140678,0.7533,0.1193,
L13,Blank B,AB,101836,110830,13363,120672,,0.1107,
L14,Blank B,AB,100492,108966,13651,116765,,0.1169,
L15,Sample X1,AB,131465,132358,17205,137719,0.7553,0.1249,
L16,Sample X1,AB,125255,127816,16353,134258,0.7618,0.1218,
I17,Sample X2,AC,126093,166660,20095,119789,0.8727,0.1678,
I18,Sample X2,AC,124036,164463,19129,113881,0.8692,0.168,
I19,Control C1,AC,156143,136665,5459,141828,0.4935,0.0385,
I20,Control C2,AC,155394,136584,5633,142027,0.4955,0.0397,
J17,Sample X2,AC,117153,154739,18214,109127,0.835,0.1669,
J18,Sample X2,AC,122148,160119,19401,111277,0.8456,0.1743,
J19,Control C3,AC,150904,132598,5321,136677,0.4832,0.0389,
J20,Control C4,AC,146273,129651,5077,134297,0.4781,0.0378,
K17,Blank B,AC,7978,64633,4270,116141,,0.0368,
K18,Blank B,AC,7919,63829,4239,116079,,0.0365,
K19,Sample X1,AC,138237,134113,14925,135690,0.5418,0.11,
K20,Sample X1,AC,136167,132327,14930,133423,0.5366,0.1119,
L17,Blank B,AC,7855,62751,4058,117605,,0.0345,
L18,Blank B,AC,7723,62728,3880,114251,,0.034,
L19,Sample X1,AC,131923,129367,14582,131501,0.5311,0.1109,
L20,Sample X1,AC,129839,127108,14363,127915,0.5216,0.1123,
I21,Sample X2,AD,153073,186107,13638,137129,0.8084,0.0995,
I22,Sample X2,AD,153151,185338,13842,136375,0.8026,0.1015,
I23,Control C1,AD,143493,127093,5145,132596,0.4275,0.0388,
I24,Control C2,AD,145812,128810,5263,134356,0.4328,0.0392,
J21,Sample X2,AD,147278,177313,13410,133671,0.7787,0.1003,
J22,Sample X2,AD,145776,178488,13465,132243,0.7958,0.1018,
J23,Control C3,AD,135953,122579,4710,125658,0.4173,0.0375,
J24,Control C4,AD,137597,123220,4886,127955,0.417,0.0382,
K21,Blank B,AD,9090,70851,5737,137442,,0.0417,
K22,Blank B,AD,9046,70504,5627,136868,,0.0411,
K23,Sample X1,AD,111047,119615,14575,121159,0.49,0.1203,
K24,Sample X1,AD,112642,120968,14582,120361,0.4956,0.1212,
L21,Blank B,AD,8768,68325,5168,131514,,0.0393,
L22,Blank B,AD,8729,68569,5342,130393,,0.041,
L23,Sample X1,AD,107890,117975,14197,116830,0.4891,0.1215,
L24,Sample X1,AD,107922,117957,14042,116879,0.4888,0.1201,
I25,Sample X2,AE,164562,180282,17532,140460,0.724,0.1248,
I26,Sample X2,AE,180505,197889,19673,152235,0.7592,0.1292,
I27,Control C1,AE,173281,151131,7025,159070,0.5086,0.0442,
I28,Control C2,AE,175326,152210,6698,160953,0.5088,0.0416,
J25,Sample X2,AE,155188,174187,17065,132352,0.7287,0.1289,
J26,Sample X2,AE,174158,192383,18900,145786,0.7551,0.1296,
J27,Control C3,AE,166648,144221,6234,151964,0.4862,0.041,
J28,Control C4,AE,170317,148168,6486,156270,0.4996,0.0415,
K25,Blank B,AE,8449,66571,5221,132593,,0.0394,
K26,Blank B,AE,9019,69681,5916,144847,,0.0408,
K27,Sample X1,AE,113461,126430,14605,125579,0.5632,0.1163,
K28,Sample X1,AE,116225,128910,14930,129227,0.5718,0.1155,
L25,Blank B,AE,8168,64769,4833,126323,,0.0383,
L26,Blank B,AE,8762,68470,5387,139847,,0.0385,
L27,Sample X1,AE,111097,123867,14327,122454,0.5512,0.117,
L28,Sample X1,AE,114492,126929,14724,128546,0.5624,0.1145,
I29,Sample X2,AF,124099,161419,22907,135581,0.7218,0.169,
I30,Sample X2,AF,123420,164016,23218,135789,0.7491,0.171,
I31,Control C1,AF,160625,144027,7353,149580,0.4308,0.0492,
I32,Control C2,AF,160404,144874,7267,149856,0.437,0.0485,
J29,Sample X2,AF,113741,151276,21881,124398,0.6961,0.1759,
J30,Sample X2,AF,118668,156761,22187,130662,0.715,0.1698,
J31,Control C3,AF,154404,138780,6873,143730,0.4129,0.0478,
J32,Control C4,AF,155535,139841,6898,145813,0.417,0.0473,
K29,Blank B,AF,10518,80061,10478,130564,,0.0803,
K30,Blank B,AF,10468,79846,10288,129097,,0.0797,
K31,Sample X1,AF,161295,152657,19380,161457,0.486,0.12,
K32,Sample X1,AF,160523,152151,18936,157706,0.4851,0.1201,
L29,Blank B,AF,10174,79059,9737,130483,,0.0746,
L30,Blank B,AF,10018,78118,9512,129451,,0.0735,
L31,Sample X1,AF,160295,151877,19211,161712,0.484,0.1188,
L32,Sample X1,AF,159346,151827,19664,158930,0.4868,0.1237,
I33,Sample X2,AG,181018,207600,19298,154988,0.7801,0.1245,
I34,Sample X2,AG,180737,208405,19303,155564,0.7862,0.1241,
I35,Control C1,AG,113598,122528,7278,115536,0.4651,0.063,
I36,Control C2,AG,116552,123506,7131,117378,0.4613,0.0608,
J33,Sample X2,AG,177149,204374,19072,153356,0.7789,0.1244,
J34,Sample X2,AG,176781,203845,18839,152297,0.7774,0.1237,
J35,Control C3,AG,119986,124770,7014,120392,0.4584,0.0583,
J36,Control C4,AG,118818,124408,7177,119946,0.46,0.0598,
K33,Blank B,AG,10619,74934,8752,138024,,0.0634,
K34,Blank B,AG,10685,75456,8654,139924,,0.0618,
K35,Sample X1,AG,115645,128939,27870,109426,0.517,0.2547,
K36,Sample X1,AG,116835,128941,26998,111179,0.5112,0.2428,
L33,Blank B,AG,10379,73868,8215,139040,,0.0591,
L34,Blank B,AG,10412,74103,8290,138905,,0.0597,
L35,Sample X1,AG,116195,127506,25866,110537,0.5008,0.234,
L36,Sample X1,AG,117527,128341,25382,110577,0.5023,0.2295,
I37,Sample X2,AH,138092,180333,14407,136377,0.8388,0.1056,
I38,Sample X2,AH,134983,177017,14024,132298,0.8332,0.106,
I39,Control C1,AH,147341,138690,8432,148614,0.4802,0.0567,
I40,Control C2,AH,158066,145224,8349,157032,0.4895,0.0532,
J37,Sample X2,AH,136577,178060,13926,133392,0.8309,0.1044,
J38,Sample X2,AH,135940,177585,13832,134457,0.8313,0.1029,
J39,Control C3,AH,146756,135868,7594,143422,0.4617,0.0529,
J40,Control C4,AH,159649,144978,7905,157074,0.4827,0.0503,
K37,Blank B,AH,9581,72766,6280,150785,,0.0416,
K38,Blank B,AH,9598,72585,6412,151159,,0.0424,
K39,Sample X1,AH,136141,142121,17323,154374,0.5498,0.1122,
K40,Sample X1,AH,144614,148622,18196,163252,0.5635,0.1115,
L37,Blank B,AH,9570,72598,6088,149162,,0.0408,
L38,Blank B,AH,9521,72158,6156,147714,,0.0417,
L39,Sample X1,AH,136167,141177,16898,151001,0.5423,0.1119,
L40,Sample X1,AH,143748,147699,17899,160614,0.5602,0.1114,
I41,Sample X2,AI,4032,49093,1574,29130,0.6195,0.054,
I42,Sample X2,AI,3940,48380,1473,28859,0.6238,0.051,
I43,Control C1,AI,156327,141302,6843,160833,9.3445,0.0425,
I44,Control C2,AI,155684,140748,7231,161924,3.2038,0.0447,
J41,Sample X2,AI,4059,48752,1560,29148,0.6219,0.0535,
J42,Sample X2,AI,3990,48963,1582,29263,0.6202,0.0541,
J43,Control C3,AI,158812,142634,6811,162187,-0.4285,0.042,
J44,Control C4,AI,153326,139132,6707,157143,1.3744,0.0427,
K41,Blank B,AI,158182,145165,9369,158735,,0.059,
K42,Blank B,AI,160949,145895,9842,159979,,0.0615,
K43,Sample X1,AI,146071,145379,17064,157262,-0.17,0.1085,
K44,Sample X1,AI,145633,144607,16206,154815,-0.0926,0.1047,
L41,Blank B,AI,154642,142440,9729,154425,,0.063,
L42,Blank B,AI,152516,140875,9701,153629,,0.0631,
L43,Sample X1,AI,145310,145753,16795,156893,-0.1917,0.107,
L44,Sample X1,AI,144303,144543,16221,154805,-0.0774,0.1048,
I45,Sample X2,AJ,185200,208241,18944,169501,0.7607,0.1118,
I46,Sample X2,AJ,182190,206194,18827,169322,0.7621,0.1112,
I47,Control C1,AJ,153200,144736,10593,156585,0.4871,0.0677,
I48,Control C2,AJ,161137,151747,11762,164655,0.5079,0.0714,
J45,Sample X2,AJ,190239,211698,17565,163286,0.7586,0.1076,
J46,Sample X2,AJ,186979,208344,17824,163333,0.7536,0.1091,
J47,Control C3,AJ,152717,143223,10627,154021,0.4782,0.069,
J48,Control C4,AJ,161694,151841,11577,167106,0.5067,0.0693,
K45,Blank B,AJ,10078,75370,7998,157905,,0.0507,
K46,Blank B,AJ,10025,75053,7954,160564,,0.0495,
K47,Sample X1,AJ,141602,146397,18279,149677,0.5427,0.1221,
K48,Sample X1,AJ,150226,154406,19881,161182,0.5664,0.1233,
L45,Blank B,AJ,10155,75202,7899,158550,,0.0498,
L46,Blank B,AJ,9946,74402,7845,159589,,0.0492,
L47,Sample X1,AJ,143540,145843,17568,149898,0.5307,0.1172,
L48,Sample X1,AJ,151826,155676,19461,164939,0.569,0.118,
M01,Sample X2,AK,141884,165965,18292,127210,0.7669,0.1438,
M02,Sample X2,AK,126610,151636,15853,109655,0.745,0.1446,
M03,Control C1,AK,103224,100686,4493,99222,0.3944,0.0453,
M04,Control C2,AK,99075,98198,4153,93992,0.3851,0.0442,
N01,Sample X2,AK,138492,162604,17848,122218,0.7611,0.146,
N02,Sample X2,AK,155059,176040,17724,127357,0.7667,0.1392,
N03,Control C3,AK,105443,101505,4236,97261,0.3938,0.0436,
N04,Control C4,AK,104293,101134,4093,96441,0.3947,0.0424,
O01,Blank B,AK,7336,61681,5633,113844,,0.0495,
O02,Blank B,AK,7825,64390,5771,120207,,0.048,
O03,Sample X1,AK,93491,105600,13209,100767,0.4963,0.1311,
O04,Sample X1,AK,91597,103523,13179,99108,0.4828,0.133,
P01,Blank B,AK,7537,62537,5718,117946,,0.0485,
P02,Blank B,AK,7633,63251,5455,117696,,0.0463,
P03,Sample X1,AK,95150,105726,12848,100466,0.4883,0.1279,
P04,Sample X1,AK,89942,102464,12588,96809,0.4796,0.13,
M05,Sample X2,AL,125045,149138,11623,106895,0.7633,0.1087,
M06,Sample X2,AL,119405,142029,11238,102734,0.7383,0.1094,
M07,Control C1,AL,97922,100310,5129,96068,0.4535,0.0534,
M08,Control C2,AL,97127,98556,5061,95113,0.438,0.0532,
N05,Sample X2,AL,124555,147960,11516,103577,0.7564,0.1112,
N06,Sample X2,AL,117903,142858,11444,99810,0.7558,0.1147,
N07,Control C3,AL,98130,99115,4819,93010,0.4393,0.0518,
N08,Control C4,AL,98442,99525,4850,93868,0.4423,0.0517,
O05,Blank B,AL,7239,59278,3930,111691,,0.0352,
O06,Blank B,AL,7188,59506,3714,109780,,0.0338,
O07,Sample X1,AL,104321,110624,15099,96962,0.5298,0.1557,
O08,Sample X1,AL,99596,106445,14209,93357,0.5116,0.1522,
P05,Blank B,AL,7075,58919,3860,106935,,0.0361,
P06,Blank B,AL,7025,58841,3719,107017,,0.0348,
P07,Sample X1,AL,94405,103014,13596,88422,0.5028,0.1538,
P08,Sample X1,AL,94218,102057,13391,88067,0.4929,0.1521,
M09,Sample X2,AM,105070,137046,11813,99790,0.7695,0.1184,
M10,Sample X2,AM,105577,135474,11831,100604,0.7494,0.1176,
M11,Control C1,AM,132046,118013,4042,119475,0.4493,0.0338,
M12,Control C2,AM,141433,124006,4442,128446,0.4626,0.0346,
N09,Sample X2,AM,100001,131247,10983,95592,0.7489,0.1149,
N10,Sample X2,AM,103688,135134,11656,98977,0.7607,0.1178,
N11,Control C3,AM,131176,116857,3947,117321,0.4431,0.0336,
N12,Control C4,AM,140992,122477,4253,126773,0.4526,0.0335,
O09,Blank B,AM,7803,62532,4652,116871,,0.0398,
O10,Blank B,AM,8013,63274,4642,120169,,0.0386,
O11,Sample X1,AM,115534,118843,19935,113773,0.5258,0.1752,
O12,Sample X1,AM,120897,123002,22256,122361,0.5377,0.1819,
P09,Blank B,AM,7452,60329,4293,109328,,0.0393,
P10,Blank B,AM,7885,62616,4600,117906,,0.039,
P11,Sample X1,AM,109976,112943,18841,108835,0.4967,0.1731,
P12,Sample X1,AM,120328,122226,22428,125059,0.5335,0.1793,
M13,Sample X2,AN,3844,48293,1570,26294,-9.0934,0.0597,
M14,Sample X2,AN,3864,47834,1466,26015,1.7745,0.0564,
M15,Control C1,AN,3877,48172,1514,26038,-23.42,0.0581,
M16,Control C2,AN,3963,47612,1439,26172,-3.6361,0.055,
N13,Sample X2,AN,3872,47666,1487,26435,12.1857,0.0563,
N14,Sample X2,AN,3844,47767,1448,26082,2.467,0.0555,
N15,Control C3,AN,3894,47807,1520,26452,-16.0556,0.0575,
N16,Control C4,AN,3961,47847,1477,26571,-0.451,0.0556,
O13,Blank B,AN,3873,47956,1516,26337,,0.0576,
O14,Blank B,AN,3872,47463,1463,26332,,0.0556,
O15,Sample X1,AN,144636,134737,9482,143944,0.6171,0.0659,
O16,Sample X1,AN,144722,135211,9614,144773,0.6201,0.0664,
P13,Blank B,AN,3893,48386,1538,26207,,0.0587,
P14,Blank B,AN,3920,47712,1571,26511,,0.0593,
P15,Sample X1,AN,140133,131579,9378,140144,0.6143,0.0669,
P16,Sample X1,AN,131730,124508,8720,130105,0.5994,0.067,
M17,Sample X2,AO,157625,181803,20895,137340,0.7584,0.1521,
M18,Sample X2,AO,156797,183253,20036,134714,0.7725,0.1487,
M19,Control C1,AO,164068,138826,4911,148207,0.4502,0.0331,
M20,Control C2,AO,163353,138396,4777,147181,0.4495,0.0325,
N17,Sample X2,AO,158154,182062,20688,135937,0.7575,0.1522,
N18,Sample X2,AO,155889,180000,19567,131419,0.7551,0.1489,
N19,Control C3,AO,162856,137170,4884,143888,0.443,0.0339,
N20,Control C4,AO,159127,134311,4673,141048,0.435,0.0331,
O17,Blank B,AO,8931,69757,7536,120369,,0.0626,
O18,Blank B,AO,8985,69570,7474,120348,,0.0621,
O19,Sample X1,AO,136604,136865,18030,144149,0.5316,0.1251,
O20,Sample X1,AO,139086,138738,18381,145372,0.5359,0.1264,
P17,Blank B,AO,8718,69293,6902,118841,,0.0581,
P18,Blank B,AO,8470,67018,6620,112296,,0.059,
P19,Sample X1,AO,131367,132273,17297,136948,0.5169,0.1263,
P20,Sample X1,AO,129400,131556,17181,136104,0.5194,0.1262,
M21,Sample X2,AP,159043,184972,16441,137307,0.7781,0.1197,
M22,Sample X2,AP,156523,183182,16490,137182,0.7792,0.1202,
M23,Control C1,AP,152978,133989,5306,143055,0.4577,0.0371,
M24,Control C2,AP,154650,135528,5308,144506,0.463,0.0367,
N21,Sample X2,AP,154300,180130,15936,132274,0.7702,0.1205,
N22,Sample X2,AP,152979,177771,15700,131626,0.7609,0.1193,
N23,Control C3,AP,150126,130783,5061,138341,0.4443,0.0366,
N24,Control C4,AP,149779,129735,4954,136598,0.4379,0.0363,
O21,Blank B,AP,8815,69524,7101,123167,,0.0577,
O22,Blank B,AP,8850,69521,6972,123777,,0.0563,
O23,Sample X1,AP,138647,137715,16993,143723,0.5368,0.1182,
O24,Sample X1,AP,139436,138682,16970,145175,0.5409,0.1169,
P21,Blank B,AP,8377,66445,6295,117755,,0.0535,
P22,Blank B,AP,8256,66098,6203,116297,,0.0533,
P23,Sample X1,AP,133434,132051,16169,138803,0.5138,0.1165,
P24,Sample X1,AP,131948,132665,16198,136860,0.525,0.1184,
M25,Sample X2,AQ,145047,175207,15767,131014,0.7648,0.1203,
M26,Sample X2,AQ,161311,191169,16822,142989,0.788,0.1176,
M27,Control C1,AQ,165413,146224,6741,156871,0.4793,0.043,
M28,Control C2,AQ,174467,152407,6868,165437,0.4905,0.0415,
N25,Sample X2,AQ,144885,175118,15251,128425,0.765,0.1188,
N26,Sample X2,AQ,157821,187744,16093,139948,0.7834,0.115,
N27,Control C3,AQ,163648,143158,6361,148877,0.4649,0.0427,
N28,Control C4,AQ,168759,147625,6513,158771,0.4781,0.041,
O25,Blank B,AQ,9252,70762,6945,139098,,0.0499,
O26,Blank B,AQ,9797,74748,7544,149147,,0.0506,
O27,Sample X1,AQ,151612,146902,17604,158084,0.5306,0.1114,
O28,Sample X1,AQ,158277,151919,18614,163622,0.5405,0.1138,
P25,Blank B,AQ,8905,68065,6241,130637,,0.0478,
P26,Blank B,AQ,9333,72048,6861,141152,,0.0486,
P27,Sample X1,AQ,145124,141179,16721,150334,0.5138,0.1112,
P28,Sample X1,AQ,148489,144212,17669,154960,0.5232,0.114,
M29,Sample X2,AR,4033,48122,1476,27317,1.1311,0.054,
M30,Sample X2,AR,4085,48263,1559,27336,1.128,0.057,
M31,Control C1,AR,4098,48474,1563,27257,1.1206,0.0573,
M32,Control C2,AR,4216,49127,1492,27426,1.1009,0.0544,
N29,Sample X2,AR,4033,48038,1505,27055,1.1343,0.0556,
N30,Sample X2,AR,4031,48081,1446,27407,1.1325,0.0528,
N31,Control C3,AR,4056,48560,1564,27756,1.1156,0.0563,
N32,Control C4,AR,4130,48558,1468,27707,1.1188,0.053,
O29,Blank B,AR,33032,81032,6972,145652,,0.0479,
O30,Blank B,AR,32701,80835,6847,149201,,0.0459,
O31,Sample X1,AR,91301,117307,12658,158978,0.6446,0.0796,
O32,Sample X1,AR,92113,116545,12674,155977,0.6237,0.0813,
P29,Blank B,AR,28065,75232,6160,134049,,0.046,
P30,Blank B,AR,28672,75667,6345,135836,,0.0467,
P31,Sample X1,AR,87000,112256,12113,149058,0.6042,0.0813,
P32,Sample X1,AR,84520,109411,11559,142803,0.5792,0.0809,
M33,Sample X2,AS,157155,190727,16781,144829,0.7732,0.1159,
M34,Sample X2,AS,158046,191652,16155,143921,0.7748,0.1122,
M35,Control C1,AS,155838,143342,7203,151855,0.4546,0.0474,
M36,Control C2,AS,156403,143697,7487,152672,0.4553,0.049,
N33,Sample X2,AS,157411,191014,16577,145317,0.7738,0.1141,
N34,Sample X2,AS,156240,190171,15600,142994,0.7743,0.1091,
N35,Control C3,AS,155134,142781,7144,149332,0.4529,0.0478,
N36,Control C4,AS,157412,144309,7242,149797,0.4563,0.0483,
O33,Blank B,AS,10458,78432,8456,155728,,0.0543,
O34,Blank B,AS,10590,78681,8458,156630,,0.054,
O35,Sample X1,AS,156711,150900,17610,159717,0.5035,0.1103,
O36,Sample X1,AS,156977,151078,17558,160632,0.5038,0.1093,
P33,Blank B,AS,10111,75615,7822,150635,,0.0519,
P34,Blank B,AS,10108,76024,7791,149071,,0.0523,
P35,Sample X1,AS,153731,146172,17539,153966,0.481,0.1139,
P36,Sample X1,AS,155776,149093,17754,158324,0.4943,0.1121,
M37,Sample X2,AT,176310,205526,18584,156830,0.7945,0.1185,
M38,Sample X2,AT,171578,198380,18002,153174,0.7736,0.1175,
M39,Control C1,AT,147291,137787,8745,143825,0.4694,0.0608,
M40,Control C2,AT,156323,144096,8813,150918,0.4835,0.0584,
N37,Sample X2,AT,173439,200076,17851,152878,0.7751,0.1168,
N38,Sample X2,AT,174565,201623,18183,154908,0.7792,0.1174,
N39,Control C3,AT,149262,136284,7936,141520,0.452,0.0561,
N40,Control C4,AT,158337,142920,8612,151885,0.4691,0.0567,
O37,Blank B,AT,9844,73216,6686,160868,,0.0416,
O38,Blank B,AT,9738,73015,6556,157515,,0.0416,
O39,Sample X1,AT,154437,149869,17688,157894,0.5298,0.112,
O40,Sample X1,AT,162447,156430,18816,168111,0.545,0.1119,
P37,Blank B,AT,9856,73055,6406,164869,,0.0389,
P38,Blank B,AT,9896,73763,6697,166290,,0.0403,
P39,Sample X1,AT,156547,152368,18423,164529,0.5392,0.112,
P40,Sample X1,AT,162779,156001,18950,170677,0.541,0.111,
M41,Sample X2,AU,189384,210712,17237,160062,0.7359,0.1077,
M42,Sample X2,AU,192374,213426,17089,163657,0.7388,0.1044,
M43,Control C1,AU,184914,155425,6640,168780,0.4375,0.0393,
M44,Control C2,AU,182350,152151,6400,164914,0.425,0.0388,
N41,Sample X2,AU,193344,213276,17271,158550,0.734,0.1089,
N42,Sample X2,AU,192946,213422,17418,159253,0.7364,0.1094,
N43,Control C3,AU,181324,152448,6370,163351,0.4293,0.039,
N44,Control C4,AU,180497,151148,6312,160458,0.4237,0.0393,
O41,Blank B,AU,10713,79245,9240,162956,,0.0567,
O42,Blank B,AU,10619,78456,8774,159031,,0.0552,
O43,Sample X1,AU,144509,144695,16160,159376,0.4894,0.1014,
O44,Sample X1,AU,145439,144480,15957,156537,0.4844,0.1019,
P41,Blank B,AU,10705,79714,8675,166217,,0.0522,
P42,Blank B,AU,10657,79360,8530,163395,,0.0522,
P43,Sample X1,AU,145166,144282,16324,158569,0.484,0.1029,
P44,Sample X1,AU,144037,143810,15668,157241,0.4845,0.0996,
M45,Sample X2,AV,184544,211051,18230,160048,0.7119,0.1139,
M46,Sample X2,AV,182424,206480,18101,158318,0.694,0.1143,
M47,Control C1,AV,164977,145150,7419,158413,0.373,0.0468,
M48,Control C2,AV,171658,152341,8143,171280,0.4023,0.0475,
N45,Sample X2,AV,187016,211561,18446,158787,0.7048,0.1162,
N46,Sample X2,AV,183315,209105,18019,159269,0.7057,0.1131,
N47,Control C3,AV,165519,144261,7197,158349,0.3659,0.0455,
N48,Control C4,AV,174149,152850,8169,174310,0.3993,0.0469,
O45,Blank B,AV,11822,89643,14370,136047,,0.1056,
O46,Blank B,AV,11582,87601,14232,134107,,0.1061,
O47,Sample X1,AV,138444,144612,14565,152837,0.4468,0.0953,
O48,Sample X1,AV,145982,152840,16276,166316,0.483,0.0979,
P45,Blank B,AV,11803,88664,13849,137558,,0.1007,
P46,Blank B,AV,11293,85899,13136,133948,,0.0981,
P47,Sample X1,AV,140227,144569,14846,153096,0.4403,0.097,
P48,Sample X1,AV,145528,152525,15878,166735,0.4822,0.0952,
Q01,Sample X2,AW,138457,161299,12998,130548,0.7411,0.0996,
Q02,Sample X2,AW,148440,170567,12963,129581,0.7544,0.1,
Q03,Control C1,AW,127816,116211,4413,116183,0.431,0.038,
Q04,Control C2,AW,123506,113509,4209,112879,0.4237,0.0373,
R01,Sample X2,AW,141235,165568,12993,134918,0.7576,0.0963,
R02,Sample X2,AW,144569,166212,12326,126093,0.7439,0.0978,
R03,Control C3,AW,124504,113823,4280,112677,0.4228,0.038,
R04,Control C4,AW,122032,112392,4247,111200,0.4194,0.0382,
S01,Blank B,AW,8371,67585,6754,130468,,0.0518,
S02,Blank B,AW,7589,62593,5572,111547,,0.05,
S03,Sample X1,AW,118896,120517,12264,117881,0.5044,0.104,
S04,Sample X1,AW,113899,115202,11856,111313,0.478,0.1065,
T01,Blank B,AW,7811,64621,5978,122775,,0.0487,
T02,Blank B,AW,7592,63211,5625,114569,,0.0491,
T03,Sample X1,AW,110939,114467,11499,111661,0.4846,0.103,
T04,Sample X1,AW,111884,114233,11554,109826,0.478,0.1052,
Q05,Sample X2,AX,126883,153981,14945,109607,0.7934,0.1364,
Q06,Sample X2,AX,122309,149975,14540,106293,0.7901,0.1368,
Q07,Control C1,AX,121646,110665,3888,109934,0.4503,0.0354,
Q08,Control C2,AX,127986,115544,4092,113273,0.4671,0.0361,
R05,Sample X2,AX,119464,146147,14108,105135,0.776,0.1342,
R06,Sample X2,AX,116353,143520,14066,103721,0.774,0.1356,
R07,Control C3,AX,121650,111081,3748,109888,0.454,0.0341,
R08,Control C4,AX,124538,113393,3899,110426,0.4625,0.0353,
S05,Blank B,AX,7638,59587,4487,102911,,0.0436,
S06,Blank B,AX,7550,59607,4313,101606,,0.0424,
S07,Sample X1,AX,97882,106287,12602,100601,0.5203,0.1253,
S08,Sample X1,AX,100954,108932,12890,103760,0.5315,0.1242,
T05,Blank B,AX,7441,59110,4122,102139,,0.0404,
T06,Blank B,AX,7307,58714,4069,98936,,0.0411,
T07,Sample X1,AX,94312,103747,12636,97899,0.5124,0.1291,
T08,Sample X1,AX,99306,107931,12865,103412,0.5301,0.1244,
Q09,Sample X2,AY,139236,161960,15270,114656,0.7575,0.1332,
Q10,Sample X2,AY,145601,169311,16002,119528,0.7759,0.1339,
Q11,Control C1,AY,102888,105745,6248,101691,0.4557,0.0614,
Q12,Control C2,AY,110230,110919,6341,112123,0.4736,0.0566,
R09,Sample X2,AY,123353,147765,13921,104261,0.7388,0.1335,
R10,Sample X2,AY,132557,156794,14978,110680,0.7567,0.1353,
R11,Control C3,AY,96886,99859,5501,95558,0.4203,0.0576,
R12,Control C4,AY,105094,107152,5904,105833,0.4598,0.0558,
S09,Blank B,AY,7792,62415,4521,122619,,0.0369,
S10,Blank B,AY,7983,62528,4450,121579,,0.0366,
S11,Sample X1,AY,94774,113640,32000,125490,0.5891,0.255,
S12,Sample X1,AY,119753,123344,16589,120023,0.5443,0.1382,
T09,Blank B,AY,7749,61632,4425,123813,,0.0357,
T10,Blank B,AY,7973,63217,4616,128613,,0.0359,
